Time (s): 0
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01475
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0148
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01485
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0149
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01495
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.015
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01505
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0151
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01515
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0152
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01525
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0153
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01535
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0154
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01545
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0155
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01555
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0156
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01565
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0157
7	A: 1. Q: 1. 
70	A: 1. 
3	A: 1. B: 1. P: 1. 
7	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
71	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01575
7	A: 1. Q: 1. 
69	A: 1. 
3	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
70	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0158
7	A: 1. Q: 1. 
69	A: 1. 
3	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
70	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01585
7	A: 1. Q: 1. 
69	A: 1. 
3	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
70	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0159
7	A: 1. Q: 1. 
69	A: 1. 
3	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
70	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01595
7	A: 1. Q: 1. 
69	A: 1. 
3	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
10	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
70	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.016
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
69	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01605
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
69	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0161
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
69	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.01615
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
69	B: 1. 
9	B: 1. Q: 1. 
6	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
78	P: 1. 
Time (s): 0.0162
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
68	B: 1. 
9	B: 1. Q: 1. 
7	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
77	P: 1. 
Time (s): 0.01625
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
9	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0163
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
9	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01635
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
9	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0164
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
9	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01645
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
9	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0165
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
9	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01655
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
9	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0166
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
9	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01665
7	A: 1. Q: 1. 
69	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
2	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
9	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0167
7	A: 1. Q: 1. 
68	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01675
7	A: 1. Q: 1. 
68	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0168
7	A: 1. Q: 1. 
68	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01685
7	A: 1. Q: 1. 
68	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0169
7	A: 1. Q: 1. 
68	A: 1. 
4	A: 1. B: 1. P: 1. 
8	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
67	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01695
7	A: 1. Q: 1. 
67	A: 1. 
4	A: 1. B: 1. P: 1. 
9	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
66	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.017
7	A: 1. Q: 1. 
67	A: 1. 
4	A: 1. B: 1. P: 1. 
9	A: 1. B: 1. 
79	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
66	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01705
8	A: 1. Q: 1. 
66	A: 1. 
4	A: 1. B: 1. P: 1. 
9	A: 1. B: 1. 
78	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
66	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0171
8	A: 1. Q: 1. 
66	A: 1. 
4	A: 1. B: 1. P: 1. 
9	A: 1. B: 1. 
78	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
66	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01715
8	A: 1. Q: 1. 
66	A: 1. 
4	A: 1. B: 1. P: 1. 
9	A: 1. B: 1. 
78	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
66	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0172
8	A: 1. Q: 1. 
65	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01725
8	A: 1. Q: 1. 
65	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0173
8	A: 1. Q: 1. 
65	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.01735
8	A: 1. Q: 1. 
65	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
9	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
76	P: 1. 
Time (s): 0.0174
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.01745
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.0175
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.01755
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.0176
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.01765
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.0177
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.01775
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
78	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
8	B: 1. P: 1. 
2	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.0178
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
77	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
7	B: 1. P: 1. 
3	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.01785
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
77	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
7	B: 1. P: 1. 
3	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.0179
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
77	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
7	B: 1. P: 1. 
3	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.01795
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
77	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
7	B: 1. P: 1. 
3	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.018
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
77	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
7	B: 1. P: 1. 
3	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.01805
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
77	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
7	B: 1. P: 1. 
3	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.0181
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
77	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
7	B: 1. P: 1. 
3	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.01815
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
77	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
7	B: 1. P: 1. 
3	B: 1. P: 1. Q: 1. 
75	P: 1. 
Time (s): 0.0182
8	A: 1. Q: 1. 
64	A: 1. 
4	A: 1. B: 1. P: 1. 
10	A: 1. B: 1. 
77	Q: 1. 
10	A: 1. P: 1. 
3	A: 1. B: 1. Q: 1. 
1	A: 1. P: 1. Q: 1. 
65	B: 1. 
8	B: 1. Q: 1. 
7	B: 1. P: 1. 
