Time (s),A(lg1),A(lg2),A(lg3),A(lg4),A(lg5),B(lg1),B(lg2),B(lg3),B(lg4),B(lg5),A(lg1!1).A(lg1!1),A(lg2!1).A(lg2!1),A(lg3!1).A(lg3!1),A(lg4!1).A(lg4!1),A(lg5!1).A(lg5!1),A(lg1!1).A(lg2!1),A(lg1!1).A(lg3!1),A(lg1!1).A(lg4!1),A(lg1!1).A(lg5!1),A(lg2!1).A(lg3!1),A(lg2!1).A(lg4!1),A(lg2!1).A(lg5!1),A(lg3!1).A(lg4!1),A(lg3!1).A(lg5!1),A(lg4!1).A(lg5!1),B(lg1!1).B(lg1!1),B(lg2!1).B(lg2!1),B(lg3!1).B(lg3!1),B(lg4!1).B(lg4!1),B(lg5!1).B(lg5!1),B(lg1!1).B(lg2!1),B(lg1!1).B(lg3!1),B(lg1!1).B(lg4!1),B(lg1!1).B(lg5!1),B(lg2!1).B(lg3!1),B(lg2!1).B(lg4!1),B(lg2!1).B(lg5!1),B(lg3!1).B(lg4!1),B(lg3!1).B(lg5!1),B(lg4!1).B(lg5!1),A(lg1!1).B(lg1!1),A(lg1!1).B(lg2!1),A(lg1!1).B(lg3!1),A(lg1!1).B(lg4!1),A(lg1!1).B(lg5!1),A(lg2!1).B(lg1!1),A(lg2!1).B(lg2!1),A(lg2!1).B(lg3!1),A(lg2!1).B(lg4!1),A(lg2!1).B(lg5!1),A(lg3!1).B(lg1!1),A(lg3!1).B(lg2!1),A(lg3!1).B(lg3!1),A(lg3!1).B(lg4!1),A(lg3!1).B(lg5!1),A(lg4!1).B(lg1!1),A(lg4!1).B(lg2!1),A(lg4!1).B(lg3!1),A(lg4!1).B(lg4!1),A(lg4!1).B(lg5!1),A(lg5!1).B(lg1!1),A(lg5!1).B(lg2!1),A(lg5!1).B(lg3!1),A(lg5!1).B(lg4!1),A(lg5!1).B(lg5!1)
0.575,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.576,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.577,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.578,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.579,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.58,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.581,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.582,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.583,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.584,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.585,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.586,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.587,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.588,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.589,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.59,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.591,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.592,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.593,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.594,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.595,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.596,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.597,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.598,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.599,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.6,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.601,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.602,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.603,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.604,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.605,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.606,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.607,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.608,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.609,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.61,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.611,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.612,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.613,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.614,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.615,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.616,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.617,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.618,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.619,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.62,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.621,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.622,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.623,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.624,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.625,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.626,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.627,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.628,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.629,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.63,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.631,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.632,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.633,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.634,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.635,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.636,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.637,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.638,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.639,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.64,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.641,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.642,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.643,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.644,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.645,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.646,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.647,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.648,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.649,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.65,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.651,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.652,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.653,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.654,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.655,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.656,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.657,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.658,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.659,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.66,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.661,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.662,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.663,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.664,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.665,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.666,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.667,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.668,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.669,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.67,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.671,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
