TIME (s) 	MONO:ap2	DIMERS W:ap2	MONO:clat	DIMERS W:clat	
24.585	1	0	170	3	171	9	
24.6	1	0	170	3	168	10	
24.615	1	0	170	2	166	9	
24.63	1	0	170	2	166	9	
24.645	1	0	170	3	163	12	
24.66	1	0	170	3	162	13	
24.675	1	0	169	3	164	12	
24.69	1	0	169	3	168	10	
24.705	1	0	169	2	165	10	
24.72	1	0	169	2	173	7	
24.735	1	0	169	3	174	8	
24.75	1	0	169	2	169	8	
24.765	1	0	169	3	163	11	
24.78	1	0	169	3	162	10	
24.795	1	0	169	3	160	11	
24.81	1	0	169	3	161	12	
24.825	1	0	169	3	167	9	
24.84	1	0	169	3	168	10	
24.855	1	0	169	1	168	8	
24.87	1	0	169	1	168	8	
24.885	1	0	169	1	168	8	
24.9	1	0	169	1	164	10	
24.915	1	0	169	1	163	11	
24.93	1	0	169	1	168	9	
24.945	1	0	169	2	172	8	
24.96	1	0	169	2	174	7	
24.975	1	0	169	2	176	6	
24.99	1	0	169	2	176	6	
25.005	1	0	169	2	173	7	
25.02	1	0	169	1	172	6	
25.035	1	0	169	1	168	8	
25.05	1	0	169	1	169	7	
25.065	1	0	169	1	166	8	
25.08	1	0	169	3	167	10	
25.095	1	0	169	3	166	11	
25.11	1	0	169	3	170	9	
25.125	1	0	170	0	173	5	
25.14	1	0	170	1	170	8	
25.155	1	0	170	1	168	9	
25.17	1	0	170	1	170	8	
25.185	1	0	170	1	170	8	
25.2	1	0	170	2	168	10	
25.215	1	0	170	2	169	8	
25.23	1	0	170	2	168	10	
25.245	1	0	170	2	166	9	
25.26	1	0	170	2	167	10	
25.275	1	0	170	2	171	8	
25.29	1	0	170	2	170	9	
25.305	1	0	170	4	170	11	
25.32	1	0	170	4	170	11	
25.335	1	0	170	3	170	10	
25.35	1	0	170	3	169	9	
25.365	1	0	170	3	165	11	
25.38	1	0	170	2	168	10	
25.395	1	0	170	1	161	12	
25.41	1	0	170	3	162	14	
25.425	1	0	170	3	163	13	
25.44	1	0	170	4	164	14	
25.455	1	0	170	4	171	11	
25.47	1	0	170	4	173	10	
25.485	1	0	170	5	172	12	
25.5	1	0	170	4	171	11	
25.515	1	0	170	5	174	11	
25.53	1	0	170	5	170	13	
25.545	1	0	170	5	176	10	
25.56	1	0	170	4	175	9	
25.575	1	0	170	4	175	9	
25.59	1	0	170	3	172	9	
25.605	1	0	170	2	175	6	
25.62	1	0	170	2	179	4	
25.635	1	0	170	2	183	2	
25.65	1	0	170	1	181	1	
25.665	1	0	170	2	182	2	
25.68	1	0	170	1	183	1	
25.695	1	0	170	1	180	2	
25.71	1	0	170	1	180	2	
25.725	1	0	170	1	177	3	
25.74	1	0	170	1	179	2	
25.755	1	0	170	1	177	3	
25.77	1	0	170	1	176	3	
25.785	1	0	170	2	176	5	
25.8	1	0	170	1	176	4	
25.815	1	0	170	1	177	3	
25.83	1	0	170	1	169	7	
25.845	1	0	170	1	168	8	
25.86	1	0	170	1	172	6	
25.875	1	0	170	1	170	7	
25.89	1	0	170	1	169	7	
25.905	1	0	170	0	173	4	
25.92	1	0	170	2	173	7	
25.935	1	0	170	4	173	8	
25.95	1	0	170	4	177	6	
25.965	1	0	170	3	174	5	
25.98	1	0	170	3	175	5	
25.995	1	0	170	3	171	7	
26.01	1	0	170	3	170	9	
26.025	1	0	170	2	168	9	
26.04	1	0	169	3	165	12	
26.055	1	0	170	4	169	11	
26.07	1	0	170	4	171	10	
26.085	1	0	170	3	170	9	
26.1	1	0	170	3	170	9	
26.115	1	0	170	4	173	9	
26.13	1	0	169	3	171	9	
26.145	1	0	169	2	168	9	
26.16	1	0	169	2	172	7	
26.175	1	0	169	3	175	7	
26.19	1	0	169	3	174	6	
26.205	1	0	169	3	176	5	
26.22	1	0	169	3	173	5	
26.235	1	0	169	3	173	5	
26.25	1	0	169	3	173	5	
26.265	1	0	169	2	171	6	
26.28	1	0	169	2	173	5	
26.295	1	0	169	2	173	5	
26.31	1	0	169	1	172	4	
26.325	1	0	169	2	170	6	
26.34	1	0	169	3	167	9	
26.355	1	0	169	2	167	6	
26.37	1	0	169	2	167	6	
26.385	1	0	169	2	164	7	
26.4	1	0	169	3	163	8	
26.415	1	0	169	3	161	9	
26.43	1	0	169	3	161	9	
26.445	1	0	169	3	162	10	
26.46	1	0	169	3	164	10	
26.475	1	0	169	4	164	12	
26.49	1	0	169	2	164	10	
26.505	1	0	169	2	164	10	
26.52	1	0	169	2	164	11	
26.535	1	0	169	2	157	14	
26.55	1	0	169	1	159	12	
26.565	1	0	169	2	157	14	
26.58	1	0	169	1	164	10	
26.595	1	0	169	0	165	8	
26.61	1	0	169	2	164	11	
26.625	1	0	169	2	165	10	
26.64	1	0	169	2	167	9	
26.655	1	0	169	2	168	8	
26.67	1	0	169	4	170	10	
26.685	1	0	169	5	168	12	
26.7	1	0	169	5	171	10	
26.715	1	0	169	4	169	10	
26.73	1	0	169	3	171	8	
26.745	1	0	169	3	168	9	
26.76	1	0	169	3	168	9	
26.775	1	0	169	3	168	9	
26.79	1	0	169	1	171	5	
26.805	1	0	169	3	169	8	
26.82	1	0	169	3	166	9	
26.835	1	0	169	3	173	6	
26.85	1	0	169	3	171	7	
26.865	1	0	169	2	170	7	
26.88	1	0	169	3	165	11	
26.895	1	0	169	3	165	11	
26.91	1	0	169	3	169	9	
26.925	1	0	169	3	173	7	
26.94	1	0	169	2	174	5	
26.955	1	0	169	3	174	6	
26.97	1	0	169	4	171	9	
26.985	1	0	169	4	173	7	
27	1	0	169	4	168	10	
27.015	1	0	169	4	168	11	
27.03	1	0	169	3	172	9	
27.045	1	0	169	1	165	9	
27.06	1	0	169	1	165	9	
27.075	1	0	169	1	166	9	
27.09	1	0	169	1	165	9	
27.105	1	0	169	1	167	8	
27.12	1	0	169	1	164	7	
27.135	1	0	169	3	166	9	
27.15	1	0	169	3	166	10	
27.165	1	0	169	2	167	8	
27.18	1	0	169	2	171	6	
27.195	1	0	169	1	171	5	
27.21	1	0	169	1	170	6	
27.225	1	0	169	1	168	7	
27.24	1	0	169	2	171	7	
27.255	1	0	169	3	171	7	
27.27	1	0	169	4	172	8	
27.285	1	0	169	4	172	8	
27.3	1	0	169	4	169	9	
27.315	1	0	169	4	170	9	
27.33	1	0	167	2	170	8	
27.345	1	0	167	2	170	8	
27.36	1	0	167	4	168	11	
27.375	1	0	167	5	172	10	
27.39	1	0	167	4	174	8	
27.405	1	0	167	3	174	6	
27.42	1	0	167	3	172	7	
27.435	1	0	167	2	173	5	
27.45	1	0	167	1	172	4	
27.465	1	0	167	2	173	5	
27.48	1	0	167	2	173	5	
27.495	1	0	167	2	175	4	
27.51	1	0	167	1	172	3	
27.525	1	0	167	2	174	4	
27.54	1	0	167	2	172	5	
27.555	1	0	167	1	171	5	
27.57	1	0	167	1	167	7	
27.585	1	0	167	1	168	6	
27.6	1	0	167	2	169	7	
27.615	1	0	167	2	171	7	
27.63	1	0	167	2	171	7	
27.645	1	0	167	2	172	6	
27.66	1	0	167	2	174	5	
27.675	1	0	167	2	170	7	
27.69	1	0	167	2	170	7	
27.705	1	0	167	1	171	5	
27.72	1	0	167	1	169	6	
27.735	1	0	167	1	170	6	
27.75	1	0	167	1	171	5	
27.765	1	0	167	3	173	7	
27.78	1	0	167	3	168	9	
27.795	1	0	167	2	170	6	
27.81	1	0	166	2	173	5	
27.825	1	0	166	2	169	7	
27.84	1	0	166	2	169	7	
27.855	1	0	166	2	170	7	
27.87	1	0	166	3	173	6	
27.885	1	0	166	3	173	6	
27.9	1	0	166	4	172	8	
27.915	1	0	166	5	170	10	
27.93	1	0	166	4	171	8	
27.945	1	0	166	3	173	7	
27.96	1	0	166	2	176	4	
27.975	1	0	166	1	169	5	
27.99	1	0	166	3	166	8	
28.005	1	0	166	3	171	6	
28.02	1	0	166	4	173	7	
28.035	1	0	166	3	172	6	
28.05	1	0	166	3	171	6	
28.065	1	0	166	4	169	9	
28.08	1	0	166	4	168	9	
28.095	1	0	166	4	169	8	
28.11	1	0	166	5	166	11	
28.125	1	0	166	4	164	11	
28.14	1	0	166	4	167	10	
28.155	1	0	166	4	167	10	
28.17	1	0	166	4	171	8	
28.185	1	0	166	3	170	7	
28.2	1	0	166	4	171	8	
28.215	1	0	166	3	167	9	
28.23	1	0	166	5	166	11	
28.245	1	0	166	4	168	9	
28.26	1	0	166	4	167	9	
28.275	1	0	166	3	166	10	
28.29	1	0	166	3	168	9	
28.305	1	0	166	4	169	10	
28.32	1	0	166	4	165	12	
28.335	1	0	166	4	162	13	
28.35	1	0	166	3	159	13	
28.365	1	0	166	3	158	13	
28.38	1	0	166	3	159	11	
28.395	1	0	166	3	164	9	
28.41	1	0	166	3	167	9	
28.425	1	0	166	3	169	8	
28.44	1	0	166	4	168	10	
28.455	1	0	166	2	165	9	
28.47	1	0	166	4	167	10	
28.485	1	0	166	3	170	8	
28.5	1	0	166	2	174	5	
28.515	1	0	166	6	175	9	
28.53	1	0	166	4	173	8	
28.545	1	0	166	4	172	9	
28.56	1	0	166	3	174	6	
28.575	1	0	166	3	173	6	
28.59	1	0	166	1	171	4	
28.605	1	0	166	1	168	5	
28.62	1	0	166	1	167	5	
28.635	1	0	166	1	165	7	
28.65	1	0	166	1	171	4	
28.665	1	0	166	2	172	4	
28.68	1	0	165	2	168	6	
28.695	1	0	165	3	163	8	
28.71	1	0	165	3	161	9	
28.725	1	0	165	4	168	7	
28.74	1	0	165	4	170	7	
28.755	1	0	165	3	171	6	
28.77	1	0	165	3	169	7	
28.785	1	0	165	3	170	6	
28.8	1	0	165	3	169	7	
28.815	1	0	165	3	171	6	
28.83	1	0	165	2	168	6	
28.845	1	0	165	2	168	6	
28.86	1	0	165	2	168	6	
28.875	1	0	165	2	166	7	
28.89	1	0	165	3	174	5	
28.905	1	0	165	3	171	6	
28.92	1	0	165	4	173	6	
28.935	1	0	165	5	168	10	
28.95	1	0	165	5	168	10	
28.965	1	0	165	5	167	10	
28.98	1	0	166	5	170	8	
28.995	1	0	166	5	170	8	
29.01	1	0	166	5	169	9	
29.025	1	0	166	3	170	6	
29.04	1	0	166	3	169	6	
29.055	1	0	166	3	170	6	
29.07	1	0	166	3	168	7	
29.085	1	0	166	3	163	9	
29.1	1	0	166	3	162	8	
29.115	1	0	166	2	163	7	
29.13	1	0	166	2	170	4	
29.145	1	0	166	3	173	4	
29.16	1	0	166	2	172	3	
29.175	1	0	166	1	173	1	
29.19	1	0	166	2	174	2	
29.205	1	0	166	3	175	5	
29.22	1	0	166	3	173	6	
29.235	1	0	166	4	171	8	
29.25	1	0	166	3	170	7	
29.265	1	0	166	4	164	11	
29.28	1	0	166	5	164	11	
29.295	1	0	166	4	163	10	
29.31	1	0	166	4	163	11	
29.325	1	0	166	3	162	10	
29.34	1	0	166	2	166	8	
29.355	1	0	166	2	163	10	
29.37	1	0	166	0	161	7	
29.385	1	0	166	0	156	9	
29.4	1	0	166	0	157	9	
29.415	1	0	166	2	154	12	
29.43	1	0	166	2	153	12	
29.445	1	0	166	2	154	11	
29.46	1	0	166	2	154	11	
29.475	1	0	166	2	150	13	
29.49	1	0	166	4	152	14	
29.505	1	0	166	4	156	13	
29.52	1	0	166	3	158	11	
29.535	1	0	166	2	154	11	
29.55	1	0	166	2	148	14	
29.565	1	0	166	2	151	13	
29.58	1	0	166	2	149	12	
29.595	1	0	166	2	152	11	
29.61	1	0	166	2	153	12	
29.625	1	0	166	2	156	10	
29.64	1	0	166	2	156	10	
29.655	1	0	166	3	153	13	
29.67	1	0	166	2	152	10	
29.685	1	0	166	3	152	11	
29.7	1	0	166	3	157	9	
29.715	1	0	166	3	158	9	
29.73	1	0	166	5	167	8	
29.745	1	0	166	3	162	7	
29.76	1	0	166	3	161	6	
29.775	1	0	166	3	159	7	
29.79	1	0	166	3	161	8	
29.805	1	0	166	3	159	10	
29.82	1	0	166	3	159	10	
29.835	1	0	166	2	159	9	
29.85	1	0	166	2	157	9	
29.865	1	0	166	2	159	9	
29.88	1	0	166	3	159	10	
29.895	1	0	166	4	162	11	
29.91	1	0	166	5	166	10	
29.925	1	0	166	4	166	9	
29.94	1	0	166	4	169	7	
29.955	1	0	166	4	170	5	
29.97	1	0	166	4	170	5	
29.985	1	0	166	4	170	5	
30	1	0	165	4	168	7	
30.015	1	0	165	4	171	5	
30.03	1	0	165	3	169	5	
30.045	1	0	165	4	165	8	
30.06	1	0	165	5	161	11	
30.075	1	0	165	3	160	7	
30.09	1	0	165	1	160	5	
30.105	1	0	165	1	156	8	
30.12	1	0	165	1	156	9	
30.135	1	0	165	1	153	10	
30.15	1	0	165	2	151	11	
30.165	1	0	165	2	159	9	
30.18	1	0	165	2	158	10	
30.195	1	0	164	3	157	11	
30.21	1	0	164	3	154	11	
30.225	1	0	164	4	156	13	
30.24	1	0	164	4	155	13	
30.255	1	0	164	4	157	12	
30.27	1	0	164	3	159	10	
30.285	1	0	164	3	160	10	
30.3	1	0	164	5	161	10	
30.315	1	0	164	5	159	11	
30.33	1	0	164	5	159	10	
30.345	1	0	164	3	155	10	
30.36	1	0	164	3	152	10	
30.375	1	0	164	1	155	8	
30.39	1	0	164	1	155	8	
30.405	1	0	164	2	155	10	
30.42	1	0	164	2	154	10	
30.435	1	0	164	3	159	9	
30.45	1	0	164	3	158	10	
30.465	1	0	164	4	158	11	
30.48	1	0	164	2	155	10	
30.495	1	0	164	1	152	10	
30.51	1	0	164	1	148	11	
30.525	1	0	164	2	149	12	
30.54	1	0	164	2	158	10	
30.555	1	0	164	3	158	11	
30.57	1	0	164	3	161	9	
30.585	1	0	164	4	160	11	
30.6	1	0	164	3	164	7	
30.615	1	0	164	3	160	9	
30.63	1	0	164	3	163	8	
30.645	1	0	164	2	164	6	
30.66	1	0	164	3	163	8	
30.675	1	0	163	4	158	11	
30.69	1	0	163	6	158	13	
30.705	1	0	163	5	158	11	
30.72	1	0	163	5	155	12	
30.735	1	0	163	4	157	9	
30.75	1	0	163	4	163	6	
30.765	1	0	163	5	168	6	
30.78	1	0	163	3	161	6	
30.795	1	0	163	1	161	4	
30.81	1	0	163	1	159	4	
30.825	1	0	163	1	162	3	
30.84	1	0	163	2	163	3	
30.855	1	0	163	2	163	4	
30.87	1	0	163	2	162	4	
30.885	1	0	163	3	165	5	
30.9	1	0	163	3	164	5	
30.915	1	0	163	5	165	7	
30.93	1	0	163	4	166	7	
30.945	1	0	163	4	165	7	
30.96	1	0	163	2	157	7	
30.975	1	0	163	2	160	6	
30.99	1	0	163	2	157	8	
31.005	1	0	163	2	155	9	
31.02	1	0	163	2	155	9	
31.035	1	0	163	2	163	5	
31.05	1	0	163	2	164	5	
31.065	1	0	163	3	165	6	
31.08	1	0	163	3	165	6	
31.095	1	0	163	4	165	7	
31.11	1	0	163	3	162	6	
31.125	1	0	163	4	161	8	
31.14	1	0	163	3	160	7	
31.155	1	0	163	1	155	6	
31.17	1	0	163	2	155	8	
31.185	1	0	163	1	153	8	
31.2	1	0	163	1	155	7	
31.215	1	0	163	2	156	10	
31.23	1	0	163	2	157	10	
31.245	1	0	163	2	156	10	
31.26	1	0	163	3	156	11	
31.275	1	0	163	2	153	10	
31.29	1	0	163	1	149	10	
31.305	1	0	163	2	156	8	
31.32	1	0	163	2	153	10	
31.335	1	0	163	4	151	14	
31.35	1	0	163	4	156	11	
31.365	1	0	163	3	160	9	
31.38	1	0	163	6	161	12	
31.395	1	0	163	6	158	14	
31.41	1	0	163	6	155	16	
31.425	1	0	163	3	156	12	
31.44	1	0	163	4	167	8	
31.455	1	0	163	4	165	9	
31.47	1	0	163	4	168	7	
31.485	1	0	163	3	165	7	
31.5	1	0	163	2	158	7	
31.515	1	0	163	1	158	6	
31.53	1	0	163	0	160	5	
31.545	1	0	163	0	162	4	
31.56	1	0	163	2	166	5	
31.575	1	0	163	3	169	5	
31.59	1	0	163	2	168	4	
31.605	1	0	163	2	166	5	
31.62	1	0	163	3	163	7	
31.635	1	0	163	4	169	6	
31.65	1	0	163	5	171	6	
31.665	1	0	163	5	170	7	
31.68	1	0	163	7	174	7	
31.695	1	0	163	5	173	5	
31.71	1	0	163	5	173	5	
31.725	1	0	163	6	172	6	
31.74	1	0	163	6	172	6	
31.755	1	0	163	5	170	5	
31.77	1	0	163	4	170	4	
31.785	1	0	163	4	170	4	
31.8	1	0	163	1	168	1	
31.815	1	0	163	1	169	1	
31.83	1	0	163	3	171	3	
31.845	1	0	163	2	165	5	
31.86	1	0	163	5	160	11	
31.875	1	0	163	4	164	9	
31.89	1	0	163	5	164	10	
31.905	1	0	163	6	165	11	
31.92	1	0	163	5	168	9	
31.935	1	0	163	5	170	8	
31.95	1	0	163	5	172	7	
31.965	1	0	163	4	172	6	
31.98	1	0	163	6	173	8	
31.995	1	0	163	5	170	8	
32.01	1	0	163	6	168	10	
32.025	1	0	163	6	171	8	
32.04	1	0	163	6	168	10	
32.055	1	0	163	5	159	11	
32.07	1	0	163	4	158	10	
32.085	1	0	163	3	160	10	
32.1	1	0	163	2	163	8	
32.115	1	0	163	2	160	8	
32.13	1	0	163	3	165	7	
32.145	1	0	163	3	163	8	
32.16	1	0	163	3	162	8	
32.175	1	0	163	4	157	12	
32.19	1	0	163	3	151	13	
32.205	1	0	163	3	155	11	
32.22	1	0	163	4	153	13	
32.235	1	0	163	3	154	11	
32.25	1	0	163	3	154	11	
32.265	1	0	163	5	157	13	
32.28	1	0	163	3	158	10	
32.295	1	0	163	3	155	11	
32.31	1	0	163	2	154	10	
32.325	1	0	163	1	152	9	
32.34	1	0	163	1	154	8	
32.355	1	0	163	2	154	11	
32.37	1	0	163	4	161	11	
32.385	1	0	163	4	161	11	
32.4	1	0	163	4	157	12	
32.415	1	0	163	5	163	10	
32.43	1	0	163	6	162	12	
32.445	1	0	163	6	161	12	
32.46	1	0	163	6	159	12	
32.475	1	0	163	4	160	10	
32.49	1	0	163	4	161	9	
32.505	1	0	163	2	156	9	
32.52	1	0	163	2	153	11	
32.535	1	0	163	2	155	10	
32.55	1	0	163	5	159	11	
32.565	1	0	163	6	163	11	
32.58	1	0	163	6	161	12	
32.595	1	0	163	2	163	6	
32.61	1	0	163	2	160	8	
32.625	1	0	163	2	160	8	
32.64	1	0	163	3	161	9	
32.655	1	0	163	3	161	9	
32.67	1	0	163	3	162	9	
32.685	1	0	163	3	158	10	
32.7	1	0	163	2	160	8	
32.715	1	0	163	2	157	8	
32.73	1	0	163	3	163	8	
32.745	1	0	163	4	165	9	
32.76	1	0	163	4	166	9	
32.775	1	0	163	4	164	10	
32.79	1	0	163	4	160	12	
32.805	1	0	163	5	161	13	
32.82	1	0	163	5	162	12	
32.835	1	0	163	6	160	14	
32.85	1	0	163	6	163	13	
32.865	1	0	163	4	164	10	
32.88	1	0	163	4	162	10	
32.895	1	0	163	5	163	11	
32.91	1	0	163	7	163	13	
32.925	1	0	163	5	166	9	
32.94	1	0	163	5	165	10	
32.955	1	0	163	5	163	11	
32.97	1	0	163	6	166	11	
32.985	1	0	163	7	166	12	
33	1	0	163	8	166	13	
33.015	1	0	163	8	165	12	
33.03	1	0	163	9	163	13	
33.045	1	0	162	8	160	14	
33.06	1	0	162	6	158	12	
33.075	1	0	162	7	159	13	
33.09	1	0	162	7	161	11	
33.105	1	0	162	5	157	11	
33.12	1	0	162	5	157	10	
33.135	1	0	162	6	162	12	
33.15	1	0	162	6	167	10	
33.165	1	0	162	6	172	8	
33.18	1	0	162	5	165	9	
33.195	1	0	162	5	164	10	
33.21	1	0	162	5	161	11	
33.225	1	0	162	5	162	10	
33.24	1	0	162	3	163	7	
33.255	1	0	162	2	161	6	
33.27	1	0	162	2	165	4	
33.285	1	0	162	3	164	5	
33.3	1	0	162	4	163	6	
33.315	1	0	162	4	161	7	
33.33	1	0	162	4	155	11	
33.345	1	0	162	3	156	9	
33.36	1	0	162	1	158	6	
33.375	1	0	162	2	158	8	
33.39	1	0	162	4	160	10	
33.405	1	0	162	3	158	7	
33.42	1	0	162	3	160	6	
33.435	1	0	162	2	160	5	
33.45	1	0	162	3	162	8	
33.465	1	0	162	4	163	9	
33.48	1	0	162	4	161	10	
33.495	1	0	162	4	156	11	
33.51	1	0	162	3	156	10	
33.525	1	0	162	3	157	9	
33.54	1	0	162	3	159	9	
33.555	1	0	162	3	161	9	
33.57	1	0	162	4	161	10	
33.585	1	0	162	7	164	12	
33.6	1	0	162	5	166	9	
33.615	1	0	162	5	170	7	
33.63	1	0	162	6	170	8	
33.645	1	0	161	4	169	6	
33.66	1	0	161	5	166	8	
33.675	1	0	161	5	166	8	
33.69	1	0	161	3	165	7	
33.705	1	0	161	2	162	8	
33.72	1	0	161	2	161	8	
33.735	1	0	161	2	161	8	
33.75	1	0	161	2	159	8	
33.765	1	0	161	3	160	7	
33.78	1	0	161	2	156	7	
33.795	1	0	161	2	157	6	
33.81	1	0	161	2	159	7	
33.825	1	0	161	2	160	7	
33.84	1	0	161	2	163	6	
33.855	1	0	161	2	163	6	
33.87	1	0	161	2	159	8	
33.885	1	0	161	2	157	9	
33.9	1	0	161	2	156	9	
33.915	1	0	161	2	154	10	
33.93	1	0	161	1	155	8	
33.945	1	0	161	1	154	8	
33.96	1	0	161	1	152	9	
33.975	1	0	161	0	148	9	
33.99	1	0	161	1	147	11	
34.005	1	0	161	2	144	15	
34.02	1	0	160	1	143	14	
34.035	1	0	160	0	143	12	
34.05	1	0	160	0	144	12	
34.065	1	0	160	4	143	17	
34.08	1	0	160	3	148	13	
34.095	1	0	160	3	148	13	
34.11	1	0	160	2	154	12	
34.125	1	0	160	3	152	15	
34.14	1	0	160	2	150	14	
34.155	1	0	160	1	151	12	
34.17	1	0	160	1	155	8	
34.185	1	0	160	1	157	7	
34.2	1	0	160	1	158	7	
34.215	1	0	160	3	160	9	
34.23	1	0	160	3	162	8	
34.245	1	0	160	2	159	8	
34.26	1	0	160	2	159	8	
34.275	1	0	160	2	160	7	
34.29	1	0	160	2	157	8	
34.305	1	0	160	3	161	8	
34.32	1	0	160	5	167	8	
34.335	1	0	160	5	170	7	
34.35	1	0	160	3	168	6	
34.365	1	0	160	3	171	4	
34.38	1	0	159	3	172	4	
34.395	1	0	159	3	170	4	
34.41	1	0	159	3	168	4	
34.425	1	0	159	0	165	1	
34.44	1	0	159	1	165	2	
34.455	1	0	159	1	167	2	
34.47	1	0	159	1	165	3	
34.485	1	0	159	1	161	5	
34.5	1	0	159	1	162	4	
34.515	1	0	159	1	162	4	
34.53	1	0	159	1	159	5	
34.545	1	0	159	1	159	6	
34.56	1	0	159	2	158	7	
34.575	1	0	159	2	158	5	
34.59	1	0	159	3	159	7	
34.605	1	0	159	1	158	5	
34.62	1	0	159	1	154	6	
34.635	1	0	159	2	158	6	
34.65	1	0	159	1	156	6	
34.665	1	0	159	2	156	8	
34.68	1	0	159	3	151	12	
34.695	1	0	159	2	147	12	
34.71	1	0	159	2	147	12	
34.725	1	0	159	2	147	12	
34.74	1	0	159	2	147	12	
34.755	1	0	159	2	145	13	
34.77	1	0	159	2	147	11	
34.785	1	0	159	1	151	7	
34.8	1	0	159	1	150	7	
34.815	1	0	159	3	155	9	
34.83	1	0	159	3	155	9	
34.845	1	0	159	2	151	10	
34.86	1	0	159	2	155	8	
34.875	1	0	159	2	157	9	
34.89	1	0	159	2	156	9	
34.905	1	0	159	2	158	9	
34.92	1	0	159	2	154	11	
34.935	1	0	159	2	155	10	
34.95	1	0	159	2	156	10	
34.965	1	0	159	2	158	9	
34.98	1	0	159	2	163	7	
34.995	1	0	159	2	167	5	
35.01	1	0	159	2	167	5	
35.025	1	0	159	2	168	5	
35.04	1	0	159	3	170	6	
35.055	1	0	159	2	169	5	
35.07	1	0	159	2	165	7	
35.085	1	0	159	2	165	7	
35.1	1	0	159	3	165	8	
35.115	1	0	159	3	158	11	
35.13	1	0	159	2	159	9	
35.145	1	0	159	3	163	8	
35.16	1	0	159	3	168	6	
35.175	1	0	159	4	166	7	
35.19	1	0	159	4	166	7	
35.205	1	0	159	4	162	9	
35.22	1	0	159	3	159	8	
35.235	1	0	159	3	159	8	
35.25	1	0	159	2	157	8	
35.265	1	0	159	1	155	7	
35.28	1	0	159	2	154	7	
35.295	1	0	159	2	153	9	
35.31	1	0	159	3	157	9	
35.325	1	0	159	3	156	9	
35.34	1	0	159	3	156	9	
35.355	1	0	159	2	161	5	
35.37	1	0	159	1	159	6	
35.385	1	0	159	1	159	6	
35.4	1	0	159	1	163	5	
35.415	1	0	159	1	163	5	
35.43	1	0	159	2	164	6	
35.445	1	0	159	2	160	7	
35.46	1	0	158	2	161	6	
35.475	1	0	158	2	157	8	
35.49	1	0	158	1	159	5	
35.505	1	0	158	1	163	3	
35.52	1	0	158	2	161	5	
35.535	1	0	158	1	161	4	
35.55	1	0	158	1	163	4	
35.565	1	0	158	1	165	3	
35.58	1	0	158	1	164	3	
35.595	1	0	158	1	163	4	
35.61	1	0	158	1	163	4	
35.625	1	0	158	2	166	4	
35.64	1	0	158	2	163	5	
35.655	1	0	158	2	164	6	
35.67	1	0	158	1	161	6	
35.685	1	0	158	2	160	6	
35.7	1	0	158	3	156	9	
35.715	1	0	158	3	156	9	
35.73	1	0	158	1	159	7	
35.745	1	0	158	2	161	7	
35.76	1	0	158	2	160	7	
35.775	1	0	158	1	161	6	
35.79	1	0	158	1	161	7	
35.805	1	0	158	2	160	8	
35.82	1	0	158	2	158	9	
35.835	1	0	158	2	156	10	
35.85	1	0	158	2	160	8	
35.865	1	0	158	1	158	7	
35.88	1	0	158	1	158	7	
35.895	1	0	158	1	162	5	
35.91	1	0	158	2	160	6	
35.925	1	0	158	3	163	8	
35.94	1	0	158	2	157	9	
35.955	1	0	158	3	158	10	
35.97	1	0	158	3	157	10	
35.985	1	0	158	3	157	10	
36	1	0	158	3	159	9	
36.015	1	0	158	1	155	9	
36.03	1	0	158	1	155	8	
36.045	1	0	158	1	158	7	
36.06	1	0	158	3	161	8	
36.075	1	0	158	4	159	10	
36.09	1	0	158	5	162	10	
36.105	1	0	158	4	159	10	
36.12	1	0	158	4	162	9	
36.135	1	0	158	5	162	11	
36.15	1	0	157	4	161	11	
36.165	1	0	157	4	163	10	
36.18	1	0	157	4	162	10	
36.195	1	0	157	4	161	10	
36.21	1	0	157	3	163	8	
36.225	1	0	157	2	162	7	
36.24	1	0	157	2	162	7	
36.255	1	0	157	2	161	8	
36.27	1	0	157	4	163	9	
36.285	1	0	157	3	161	8	
36.3	1	0	157	2	158	7	
36.315	1	0	157	1	157	6	
36.33	1	0	157	0	157	5	
36.345	1	0	157	1	155	8	
36.36	1	0	157	1	157	7	
36.375	1	0	157	2	155	9	
36.39	1	0	157	2	151	11	
36.405	1	0	157	2	155	10	
36.42	1	0	157	2	156	10	
36.435	1	0	157	2	152	12	
36.45	1	0	157	2	157	10	
36.465	1	0	157	1	156	9	
36.48	1	0	157	2	159	9	
36.495	1	0	157	2	161	8	
36.51	1	0	157	3	160	8	
36.525	1	0	157	2	159	7	
36.54	1	0	157	2	162	5	
36.555	1	0	157	0	161	3	
36.57	1	0	157	0	158	4	
36.585	1	0	157	0	161	3	
36.6	1	0	157	0	158	4	
36.615	1	0	157	2	158	5	
36.63	1	0	157	1	164	2	
36.645	1	0	157	1	163	2	
36.66	1	0	157	1	161	3	
36.675	1	0	157	2	166	5	
36.69	1	0	157	3	167	5	
36.705	1	0	157	2	162	6	
36.72	1	0	157	2	162	6	
36.735	1	0	157	2	165	5	
36.75	1	0	157	2	170	3	
36.765	1	0	157	3	171	4	
36.78	1	0	157	3	173	3	
36.795	1	0	157	4	170	6	
36.81	1	0	157	3	172	4	
36.825	1	0	157	2	169	4	
36.84	1	0	157	4	170	5	
36.855	1	0	157	2	168	3	
36.87	1	0	157	0	168	1	
36.885	1	0	157	0	168	1	
