Time (s): 4.42
1	gag: 102. pol: 2. IL: 104. 
1	gag: 111. pol: 5. IL: 116. 
Time (s): 7.167
1363	IL: 1. 
11	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 111. pol: 5. IL: 116. 
Time (s): 7.172
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 111. pol: 5. IL: 116. 
Time (s): 7.177
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 111. pol: 5. IL: 116. 
Time (s): 7.182
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 1. IL: 1. 
1	gag: 110. pol: 5. IL: 115. 
Time (s): 7.187
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 1. IL: 1. 
Time (s): 7.192
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 1. IL: 1. 
Time (s): 7.197
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 1. IL: 1. 
Time (s): 7.202
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 1. IL: 1. 
Time (s): 7.207
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 1. IL: 1. 
Time (s): 7.212
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 1. IL: 1. 
Time (s): 7.217
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 44. pol: 2. IL: 46. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 1. IL: 1. 
Time (s): 7.222
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
Time (s): 7.227
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
Time (s): 7.232
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 102. pol: 2. IL: 104. 
Time (s): 7.237
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. IL: 1. 
1	gag: 99. pol: 2. IL: 101. 
Time (s): 7.242
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. IL: 1. 
1	gag: 101. pol: 2. IL: 103. 
Time (s): 7.247
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. IL: 1. 
1	gag: 101. pol: 2. IL: 103. 
Time (s): 7.252
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. IL: 1. 
1	gag: 101. pol: 2. IL: 103. 
Time (s): 7.257
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 101. pol: 2. IL: 103. 
Time (s): 7.262
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 101. pol: 2. IL: 103. 
Time (s): 7.267
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 2225. pol: 122. IL: 2347. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 101. pol: 2. IL: 103. 
Time (s): 7.272
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 1. IL: 1. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 2224. pol: 122. IL: 2346. 
Time (s): 7.277
1363	IL: 1. 
11	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 2223. pol: 122. IL: 2345. 
Time (s): 7.282
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 99. pol: 2. IL: 101. 
3	gag: 1. IL: 1. 
1	gag: 2222. pol: 122. IL: 2344. 
Time (s): 7.287
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 99. pol: 2. IL: 101. 
1	gag: 1. IL: 1. 
1	gag: 2222. pol: 122. IL: 2344. 
Time (s): 7.292
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 99. pol: 2. IL: 101. 
1	gag: 1. IL: 1. 
1	gag: 2222. pol: 122. IL: 2344. 
Time (s): 7.297
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 99. pol: 2. IL: 101. 
1	gag: 1. IL: 1. 
1	gag: 2222. pol: 122. IL: 2344. 
Time (s): 7.302
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 45. pol: 2. IL: 47. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 99. pol: 2. IL: 101. 
1	gag: 1. IL: 1. 
1	gag: 2222. pol: 122. IL: 2344. 
Time (s): 7.307
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 99. pol: 2. IL: 101. 
1	gag: 1. IL: 1. 
1	gag: 2221. pol: 122. IL: 2343. 
Time (s): 7.312
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 99. pol: 2. IL: 101. 
1	gag: 1. IL: 1. 
1	gag: 2221. pol: 122. IL: 2343. 
Time (s): 7.317
1363	IL: 1. 
11	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 99. pol: 2. IL: 101. 
1	gag: 2220. pol: 122. IL: 2342. 
Time (s): 7.322
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 99. pol: 2. IL: 101. 
2	gag: 1. IL: 1. 
1	gag: 2220. pol: 122. IL: 2342. 
Time (s): 7.327
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
4	gag: 1. IL: 1. 
1	gag: 99. pol: 2. IL: 101. 
1	gag: 2220. pol: 122. IL: 2342. 
1	gag: 111. pol: 5. IL: 116. 
Time (s): 7.332
1363	IL: 1. 
11	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
2	gag: 1. IL: 1. 
1	gag: 99. pol: 2. IL: 101. 
1	gag: 2219. pol: 122. IL: 2341. 
1	gag: 112. pol: 5. IL: 117. 
Time (s): 7.337
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
4	gag: 1. IL: 1. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 2219. pol: 122. IL: 2341. 
Time (s): 7.342
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 3. IL: 3. 
7	gag: 1. IL: 1. 
1	gag: 111. pol: 5. IL: 116. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 2218. pol: 122. IL: 2340. 
Time (s): 7.347
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
6	gag: 1. IL: 1. 
1	gag: 3. IL: 3. 
1	gag: 111. pol: 5. IL: 116. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 2218. pol: 122. IL: 2340. 
1	gag: 2. pol: 1. IL: 3. 
Time (s): 7.352
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 47. pol: 2. IL: 49. 
5	gag: 1. IL: 1. 
1	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 2218. pol: 122. IL: 2340. 
1	gag: 2. pol: 1. IL: 3. 
1	gag: 109. pol: 5. IL: 114. 
Time (s): 7.357
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 47. pol: 2. IL: 49. 
6	gag: 1. IL: 1. 
1	gag: 3. IL: 3. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 2218. pol: 122. IL: 2340. 
1	gag: 2. pol: 1. IL: 3. 
1	gag: 109. pol: 5. IL: 114. 
Time (s): 7.362
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 110. pol: 5. IL: 115. 
1	gag: 3. IL: 3. 
3	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 2218. pol: 122. IL: 2340. 
1	gag: 2. pol: 1. IL: 3. 
Time (s): 7.367
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 110. pol: 5. IL: 115. 
1	gag: 3. IL: 3. 
3	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 2218. pol: 122. IL: 2340. 
1	gag: 2. pol: 1. IL: 3. 
Time (s): 7.372
1363	IL: 1. 
10	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 110. pol: 5. IL: 115. 
1	gag: 3. IL: 3. 
4	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 2218. pol: 122. IL: 2340. 
1	gag: 2. pol: 1. IL: 3. 
Time (s): 7.377
1363	IL: 1. 
9	gag: 2. IL: 2. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 3. IL: 3. 
4	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 2218. pol: 122. IL: 2340. 
1	gag: 1. pol: 1. IL: 2. 
Time (s): 7.382
1363	IL: 1. 
7	gag: 2. IL: 2. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 5. IL: 5. 
3	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 3. IL: 3. 
1	gag: 2218. pol: 122. IL: 2340. 
Time (s): 7.387
1363	IL: 1. 
7	gag: 2. IL: 2. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 5. IL: 5. 
3	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 3. IL: 3. 
1	gag: 2218. pol: 122. IL: 2340. 
Time (s): 7.392
1363	IL: 1. 
7	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
5	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 3. IL: 3. 
1	gag: 2218. pol: 122. IL: 2340. 
Time (s): 7.397
1363	IL: 1. 
7	gag: 2. IL: 2. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
4	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 3. IL: 3. 
1	gag: 2218. pol: 122. IL: 2340. 
Time (s): 7.402
1363	IL: 1. 
7	gag: 2. IL: 2. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
5	gag: 1. IL: 1. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 3. IL: 3. 
1	gag: 2218. pol: 122. IL: 2340. 
Time (s): 7.407
1363	IL: 1. 
7	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
6	gag: 1. IL: 1. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 3. IL: 3. 
1	gag: 2218. pol: 122. IL: 2340. 
Time (s): 7.412
1363	IL: 1. 
7	gag: 2. IL: 2. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
6	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 3. IL: 3. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.417
1363	IL: 1. 
8	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
5	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.422
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
5	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.427
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
5	gag: 1. IL: 1. 
1	gag: 102. pol: 2. IL: 104. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.432
1363	IL: 1. 
7	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
6	gag: 1. IL: 1. 
1	gag: 2217. pol: 122. IL: 2339. 
1	gag: 99. pol: 2. IL: 101. 
Time (s): 7.437
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
4	gag: 1. IL: 1. 
1	gag: 48. pol: 2. IL: 50. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.442
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
4	gag: 1. IL: 1. 
1	gag: 48. pol: 2. IL: 50. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.447
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
4	gag: 1. IL: 1. 
1	gag: 48. pol: 2. IL: 50. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.452
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
4	gag: 1. IL: 1. 
1	gag: 48. pol: 2. IL: 50. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.457
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
4	gag: 1. IL: 1. 
1	gag: 48. pol: 2. IL: 50. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.462
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
5	gag: 1. IL: 1. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.467
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
5	gag: 1. IL: 1. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.472
1363	IL: 1. 
6	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
5	gag: 1. IL: 1. 
1	gag: 47. pol: 2. IL: 49. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.477
1363	IL: 1. 
8	gag: 2. IL: 2. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
6	gag: 1. IL: 1. 
1	gag: 3. IL: 3. 
1	gag: 2217. pol: 122. IL: 2339. 
1	gag: 45. pol: 2. IL: 47. 
Time (s): 7.482
1363	IL: 1. 
7	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
5	gag: 1. IL: 1. 
1	gag: 2217. pol: 122. IL: 2339. 
1	gag: 45. pol: 2. IL: 47. 
Time (s): 7.487
1363	IL: 1. 
7	gag: 2. IL: 2. 
2	gag: 3. IL: 3. 
1	gag: 101. pol: 2. IL: 103. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
5	gag: 1. IL: 1. 
1	gag: 2217. pol: 122. IL: 2339. 
1	gag: 45. pol: 2. IL: 47. 
Time (s): 7.492
1363	IL: 1. 
6	gag: 2. IL: 2. 
5	gag: 1. IL: 1. 
3	gag: 3. IL: 3. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 112. pol: 5. IL: 117. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 2217. pol: 122. IL: 2339. 
1	gag: 45. pol: 2. IL: 47. 
Time (s): 7.497
1363	IL: 1. 
6	gag: 2. IL: 2. 
3	gag: 1. IL: 1. 
3	gag: 3. IL: 3. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.502
1363	IL: 1. 
6	gag: 2. IL: 2. 
4	gag: 1. IL: 1. 
3	gag: 3. IL: 3. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
1	gag: 2217. pol: 122. IL: 2339. 
1	gag: 45. pol: 2. IL: 47. 
Time (s): 7.507
1363	IL: 1. 
7	gag: 2. IL: 2. 
4	gag: 1. IL: 1. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 113. pol: 5. IL: 118. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
2	gag: 3. IL: 3. 
1	gag: 2217. pol: 122. IL: 2339. 
1	gag: 46. pol: 2. IL: 48. 
Time (s): 7.512
1363	IL: 1. 
7	gag: 2. IL: 2. 
3	gag: 1. IL: 1. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 4. IL: 4. 
2	gag: 3. IL: 3. 
1	gag: 114. pol: 5. IL: 119. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.517
1363	IL: 1. 
7	gag: 2. IL: 2. 
4	gag: 1. IL: 1. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 4. IL: 4. 
2	gag: 3. IL: 3. 
1	gag: 114. pol: 5. IL: 119. 
1	gag: 2217. pol: 122. IL: 2339. 
1	pol: 1. IL: 1. 
Time (s): 7.522
1363	IL: 1. 
6	gag: 2. IL: 2. 
4	gag: 1. IL: 1. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 46. pol: 2. IL: 48. 
1	gag: 4. IL: 4. 
1	pol: 1. IL: 1. 
2	gag: 3. IL: 3. 
1	gag: 116. pol: 5. IL: 121. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.527
1363	IL: 1. 
6	gag: 2. IL: 2. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 46. pol: 2. IL: 48. 
3	gag: 1. IL: 1. 
1	gag: 4. IL: 4. 
2	gag: 3. IL: 3. 
1	gag: 116. pol: 5. IL: 121. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.532
1363	IL: 1. 
6	gag: 2. IL: 2. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 46. pol: 2. IL: 48. 
3	gag: 1. IL: 1. 
1	gag: 4. IL: 4. 
2	gag: 3. IL: 3. 
1	gag: 116. pol: 5. IL: 121. 
1	gag: 2217. pol: 122. IL: 2339. 
Time (s): 7.537
1363	IL: 1. 
6	gag: 2. IL: 2. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 100. pol: 2. IL: 102. 
1	gag: 46. pol: 2. IL: 48. 
7	gag: 1. IL: 1. 
1	gag: 4. IL: 4. 
1	gag: 3. IL: 3. 
1	gag: 116. pol: 5. IL: 121. 
1	gag: 2216. pol: 122. IL: 2338. 
Time (s): 7.542
1363	IL: 1. 
6	gag: 2. IL: 2. 
1	gag: 1. pol: 1. IL: 2. 
1	gag: 100. pol: 2. IL: 102. 
