Time (s): 0
1	B: 7. 
1	A: 3. 
Time (s): 0.016
14	A: 1. 
1	A: 5. B: 3. 
1	A: 6. 
6	A: 2. 
3	A: 2. B: 3. 
2	A: 6. B: 2. 
17	B: 1. 
6	A: 1. B: 2. 
4	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
5	B: 2. 
1	A: 4. B: 4. 
2	A: 5. 
2	A: 2. B: 2. 
1	B: 6. 
1	A: 3. B: 1. 
1	A: 3. B: 5. 
1	B: 7. 
1	A: 3. 
1	A: 4. B: 1. 
Time (s): 0.017
13	A: 1. 
1	A: 5. B: 3. 
1	A: 6. 
6	A: 2. 
2	A: 6. B: 2. 
16	B: 1. 
6	A: 1. B: 2. 
1	A: 3. B: 3. 
4	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
2	A: 2. B: 3. 
1	A: 4. B: 4. 
4	B: 2. 
2	A: 5. 
2	A: 2. B: 2. 
1	B: 6. 
1	A: 3. B: 1. 
1	B: 3. 
1	A: 3. B: 5. 
1	B: 7. 
1	A: 3. 
1	A: 4. B: 1. 
Time (s): 0.018
12	A: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
1	A: 6. 
5	A: 2. 
2	A: 6. B: 2. 
16	B: 1. 
4	B: 2. 
1	A: 3. B: 3. 
3	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
4	A: 1. B: 2. 
2	A: 2. B: 3. 
1	A: 4. B: 4. 
2	A: 5. 
1	A: 3. B: 2. 
2	A: 2. B: 2. 
1	B: 6. 
1	A: 4. B: 3. 
1	B: 3. 
1	A: 3. B: 5. 
1	B: 7. 
1	A: 3. 
1	A: 4. B: 1. 
Time (s): 0.019
12	A: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
1	A: 6. 
4	A: 2. 
2	A: 6. B: 2. 
15	B: 1. 
3	B: 2. 
2	A: 3. B: 3. 
3	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
2	A: 2. B: 3. 
2	A: 1. B: 2. 
1	A: 4. B: 4. 
1	A: 3. B: 2. 
2	A: 5. 
2	A: 2. B: 2. 
1	B: 6. 
1	A: 4. B: 3. 
1	B: 3. 
1	A: 3. B: 5. 
1	B: 7. 
1	A: 3. 
1	A: 4. B: 1. 
Time (s): 0.02
12	A: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
1	A: 6. 
4	A: 2. 
2	A: 6. B: 2. 
15	B: 1. 
3	B: 2. 
2	A: 3. B: 3. 
3	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
2	A: 2. B: 3. 
2	A: 1. B: 2. 
1	A: 4. B: 4. 
1	A: 3. B: 2. 
2	A: 5. 
2	A: 2. B: 2. 
1	B: 6. 
1	A: 4. B: 3. 
1	B: 3. 
1	A: 3. B: 5. 
1	B: 7. 
1	A: 3. 
1	A: 4. B: 1. 
Time (s): 0.021
12	A: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
1	A: 6. 
4	A: 2. 
2	A: 6. B: 2. 
15	B: 1. 
3	B: 2. 
2	A: 3. B: 3. 
3	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
2	A: 2. B: 3. 
2	A: 1. B: 2. 
1	A: 4. B: 4. 
1	A: 3. B: 2. 
2	A: 5. 
2	A: 2. B: 2. 
1	B: 6. 
1	A: 4. B: 3. 
1	B: 3. 
1	A: 3. B: 5. 
1	B: 7. 
1	A: 3. 
1	A: 4. B: 1. 
Time (s): 0.022
11	A: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
1	A: 6. 
4	A: 2. 
2	A: 6. B: 2. 
13	B: 1. 
3	B: 2. 
4	A: 3. B: 3. 
2	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
1	A: 3. B: 4. 
2	A: 1. B: 2. 
1	A: 4. B: 4. 
1	A: 4. B: 1. 
2	A: 5. 
2	A: 2. B: 2. 
1	B: 6. 
1	A: 4. B: 3. 
1	B: 4. 
1	A: 3. B: 5. 
1	B: 7. 
1	A: 3. 
Time (s): 0.023
11	A: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
1	A: 6. 
1	A: 2. B: 4. 
3	A: 2. 
2	A: 6. B: 2. 
11	B: 1. 
3	B: 2. 
4	A: 3. B: 3. 
2	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
1	A: 3. B: 4. 
2	A: 1. B: 2. 
1	A: 4. B: 4. 
1	A: 4. B: 1. 
1	A: 5. B: 1. 
1	A: 5. 
2	A: 2. B: 2. 
2	B: 7. 
1	A: 4. B: 3. 
1	A: 3. B: 5. 
1	A: 3. 
Time (s): 0.024
10	A: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
1	A: 6. 
1	A: 2. B: 4. 
3	A: 2. 
2	A: 6. B: 2. 
11	B: 1. 
3	B: 2. 
3	A: 3. B: 3. 
2	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
1	A: 3. B: 4. 
2	A: 1. B: 2. 
1	A: 3. 
1	A: 4. B: 4. 
1	A: 4. B: 1. 
1	A: 5. B: 1. 
1	A: 5. 
2	A: 2. B: 2. 
2	B: 7. 
2	A: 4. B: 3. 
1	A: 3. B: 5. 
Time (s): 0.025
9	A: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
11	B: 1. 
1	A: 7. 
1	A: 5. B: 4. 
3	A: 2. 
2	A: 6. B: 2. 
3	B: 2. 
3	A: 3. B: 3. 
2	A: 1. B: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
1	A: 3. B: 4. 
2	A: 1. B: 2. 
2	B: 7. 
1	A: 4. B: 4. 
1	A: 4. B: 1. 
1	A: 5. B: 1. 
1	A: 5. 
2	A: 2. B: 2. 
2	A: 4. B: 3. 
1	A: 3. B: 5. 
Time (s): 0.026
3	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
1	A: 3. B: 5. 
1	A: 7. 
1	A: 5. B: 4. 
2	A: 2. 
2	A: 6. B: 2. 
10	B: 1. 
3	B: 2. 
4	A: 3. B: 3. 
7	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
1	A: 3. B: 4. 
1	A: 3. 
2	A: 1. B: 2. 
2	B: 7. 
1	A: 4. B: 4. 
2	A: 4. B: 3. 
1	A: 2. B: 2. 
1	A: 1. B: 1. 
Time (s): 0.027
3	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
1	A: 3. B: 5. 
1	A: 7. 
1	A: 5. B: 4. 
2	A: 2. 
2	A: 6. B: 2. 
10	B: 1. 
1	B: 9. 
4	A: 3. B: 3. 
7	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
1	A: 3. B: 4. 
1	A: 3. 
2	A: 1. B: 2. 
1	A: 1. B: 1. 
1	A: 4. B: 4. 
2	B: 2. 
2	A: 4. B: 3. 
1	A: 2. B: 2. 
1	B: 7. 
Time (s): 0.028
3	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
2	A: 3. B: 5. 
1	A: 7. 
1	A: 5. B: 5. 
2	A: 2. 
2	A: 6. B: 2. 
8	B: 1. 
1	B: 9. 
3	A: 3. B: 3. 
6	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
1	A: 3. 
2	A: 1. B: 2. 
1	A: 1. B: 1. 
1	A: 4. B: 4. 
2	B: 2. 
3	A: 4. B: 3. 
1	A: 2. B: 2. 
1	B: 7. 
Time (s): 0.029
3	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
2	A: 3. B: 5. 
1	A: 7. 
1	A: 5. B: 5. 
2	A: 2. 
2	A: 6. B: 2. 
8	B: 1. 
1	B: 9. 
3	A: 3. B: 3. 
6	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 1. B: 4. 
1	A: 3. 
2	A: 1. B: 2. 
1	A: 1. B: 1. 
1	A: 4. B: 4. 
2	B: 2. 
3	A: 4. B: 3. 
1	A: 2. B: 2. 
1	B: 7. 
Time (s): 0.03
3	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
2	A: 3. B: 5. 
1	B: 7. 
1	A: 5. B: 5. 
2	A: 2. 
2	A: 6. B: 2. 
8	B: 1. 
1	B: 9. 
3	A: 3. B: 3. 
5	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 3. 
2	A: 1. B: 2. 
1	A: 1. B: 1. 
1	A: 4. B: 4. 
2	B: 2. 
3	A: 4. B: 3. 
1	A: 2. B: 2. 
Time (s): 0.031
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
2	A: 3. B: 5. 
1	B: 7. 
5	A: 1. 
2	A: 2. 
2	A: 6. B: 2. 
7	B: 1. 
1	B: 9. 
3	A: 3. B: 3. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 3. 
1	A: 2. B: 2. 
1	A: 1. B: 1. 
1	A: 4. B: 4. 
2	B: 2. 
3	A: 4. B: 3. 
1	A: 1. B: 2. 
1	A: 6. B: 3. 
Time (s): 0.032
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
2	A: 3. B: 5. 
1	B: 7. 
5	A: 1. 
2	A: 2. 
2	A: 6. B: 2. 
7	B: 1. 
1	B: 9. 
3	A: 3. B: 3. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 3. 
1	A: 2. B: 2. 
1	A: 1. B: 3. 
1	A: 4. B: 4. 
1	B: 2. 
3	A: 4. B: 3. 
1	A: 1. B: 2. 
1	A: 6. B: 3. 
Time (s): 0.033
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
2	A: 3. B: 5. 
1	B: 7. 
5	A: 1. 
2	A: 2. 
2	A: 6. B: 2. 
7	B: 1. 
1	B: 9. 
3	A: 3. B: 3. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 3. 
1	A: 2. B: 2. 
1	A: 1. B: 3. 
1	A: 4. B: 4. 
1	B: 2. 
3	A: 4. B: 3. 
1	A: 1. B: 2. 
1	A: 6. B: 3. 
Time (s): 0.034
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
2	A: 3. B: 5. 
1	B: 7. 
5	A: 1. 
2	A: 2. 
2	A: 6. B: 2. 
7	B: 1. 
1	B: 9. 
3	A: 3. B: 3. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 3. 
1	A: 2. B: 2. 
1	A: 1. B: 3. 
1	A: 4. B: 4. 
1	B: 2. 
3	A: 4. B: 3. 
1	A: 1. B: 2. 
1	A: 6. B: 3. 
Time (s): 0.035
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
2	A: 3. B: 5. 
1	B: 7. 
1	A: 3. B: 2. 
2	A: 2. 
2	A: 6. B: 2. 
7	B: 1. 
1	B: 9. 
3	A: 3. B: 3. 
4	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 3. 
1	A: 1. B: 3. 
1	A: 4. B: 4. 
1	B: 2. 
3	A: 4. B: 3. 
1	A: 1. B: 2. 
1	A: 6. B: 3. 
Time (s): 0.036
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
1	A: 3. B: 2. 
2	A: 2. 
2	A: 6. B: 2. 
7	B: 1. 
1	B: 9. 
4	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 3. 
2	A: 3. B: 3. 
1	A: 1. B: 3. 
1	A: 4. B: 4. 
1	A: 6. B: 3. 
3	A: 4. B: 3. 
1	A: 1. B: 2. 
Time (s): 0.037
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
1	A: 3. B: 2. 
2	A: 2. 
2	A: 6. B: 2. 
6	B: 1. 
1	B: 9. 
4	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 3. 
2	A: 3. B: 3. 
1	A: 1. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 3. 
2	A: 4. B: 3. 
1	A: 1. B: 2. 
Time (s): 0.038
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
1	A: 3. B: 2. 
2	A: 2. 
2	A: 6. B: 2. 
6	B: 1. 
1	B: 9. 
4	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 3. 
2	A: 3. B: 3. 
1	A: 1. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 3. 
2	A: 4. B: 3. 
1	A: 1. B: 2. 
Time (s): 0.039
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
1	A: 3. B: 2. 
2	A: 2. 
2	A: 6. B: 2. 
6	B: 1. 
1	B: 9. 
4	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 3. 
2	A: 3. B: 3. 
1	A: 1. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 3. 
2	A: 4. B: 3. 
1	A: 1. B: 2. 
Time (s): 0.04
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
2	A: 2. 
6	B: 1. 
1	B: 9. 
4	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
2	A: 4. B: 3. 
2	A: 3. B: 3. 
1	A: 1. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 3. 
1	A: 1. B: 2. 
Time (s): 0.041
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
6	B: 1. 
1	B: 9. 
4	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
2	A: 4. B: 3. 
3	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 3. 
1	A: 1. B: 2. 
Time (s): 0.042
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
6	B: 1. 
1	B: 9. 
4	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
2	A: 4. B: 3. 
3	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 3. 
1	A: 1. B: 2. 
Time (s): 0.043
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
6	B: 1. 
1	B: 9. 
3	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
3	A: 4. B: 3. 
1	A: 1. B: 2. 
2	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 3. 
Time (s): 0.044
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
6	B: 1. 
1	B: 9. 
3	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
3	A: 4. B: 3. 
1	A: 1. B: 2. 
2	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 3. 
Time (s): 0.045
2	A: 5. B: 1. 
1	A: 2. B: 1. 
1	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
6	B: 1. 
1	B: 9. 
3	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
3	A: 4. B: 3. 
1	A: 1. B: 2. 
2	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 3. 
Time (s): 0.046
2	A: 5. B: 1. 
1	A: 2. B: 1. 
2	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
5	B: 1. 
1	B: 9. 
2	A: 1. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 1. B: 2. 
2	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 6. B: 4. 
2	A: 4. B: 3. 
Time (s): 0.047
2	A: 5. B: 1. 
1	A: 2. B: 1. 
2	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
5	B: 1. 
1	B: 9. 
2	A: 4. B: 3. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 1. B: 2. 
1	A: 1. 
2	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 7. B: 4. 
Time (s): 0.048
2	A: 5. B: 1. 
1	A: 2. B: 1. 
2	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
6	B: 1. 
1	B: 9. 
2	A: 4. B: 3. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 1. B: 1. 
1	A: 1. 
2	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 7. B: 4. 
Time (s): 0.049
2	A: 5. B: 1. 
1	A: 2. B: 1. 
2	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
6	B: 1. 
1	B: 9. 
2	A: 4. B: 3. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 1. B: 1. 
1	A: 1. 
2	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 7. B: 4. 
Time (s): 0.05
2	A: 5. B: 1. 
1	A: 2. B: 1. 
2	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
6	B: 1. 
1	B: 9. 
2	A: 4. B: 3. 
1	A: 2. B: 7. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 1. B: 1. 
1	A: 1. 
2	A: 3. B: 3. 
2	A: 4. B: 4. 
1	A: 7. B: 4. 
Time (s): 0.051
1	A: 5. B: 2. 
1	A: 2. B: 1. 
2	A: 5. B: 3. 
3	A: 3. B: 5. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
2	A: 4. B: 3. 
1	B: 9. 
1	A: 2. B: 7. 
4	B: 1. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 5. B: 1. 
1	A: 1. B: 1. 
1	A: 1. 
2	A: 3. B: 3. 
1	A: 4. B: 5. 
1	A: 4. B: 4. 
1	A: 7. B: 4. 
Time (s): 0.052
1	A: 5. B: 2. 
1	A: 2. B: 1. 
2	A: 5. B: 3. 
1	A: 3. B: 6. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
2	A: 4. B: 3. 
1	B: 9. 
2	A: 3. B: 5. 
1	A: 2. B: 7. 
3	B: 1. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 7. B: 4. 
1	A: 5. B: 1. 
1	A: 1. B: 1. 
1	A: 1. 
2	A: 3. B: 3. 
1	A: 4. B: 5. 
1	A: 4. B: 4. 
Time (s): 0.053
1	A: 5. B: 2. 
1	A: 2. B: 1. 
2	A: 5. B: 3. 
1	A: 3. B: 6. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
2	A: 4. B: 3. 
1	B: 9. 
2	A: 3. B: 5. 
1	A: 2. B: 7. 
3	B: 1. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 7. B: 4. 
1	A: 5. B: 1. 
1	A: 1. B: 1. 
1	A: 1. 
2	A: 3. B: 3. 
1	A: 4. B: 5. 
1	A: 4. B: 4. 
Time (s): 0.054
1	A: 5. B: 2. 
1	A: 2. B: 1. 
2	A: 5. B: 3. 
1	A: 3. B: 6. 
1	B: 7. 
3	A: 6. B: 2. 
1	A: 2. 
2	A: 4. B: 3. 
1	B: 9. 
2	A: 3. B: 5. 
1	A: 2. B: 7. 
3	B: 1. 
1	A: 2. B: 6. 
1	A: 8. 
1	A: 1. B: 4. 
1	A: 5. B: 6. 
1	A: 7. B: 4. 
1	A: 5. B: 1. 
1	A: 1. B: 1. 
1	A: 1. 
2	A: 3. B: 3. 
1	A: 4. B: 5. 
1	A: 4. B: 4. 
Time (s): 0.055
1	A: 5. B: 2. 
1	A: 2. B: 1. 
