3	dode: 3. 
6	dode: 6. 
2	dode: 5. 
1	dode: 10. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.306
5	dode: 9. 
5	dode: 1. 
2	dode: 4. 
3	dode: 3. 
6	dode: 6. 
2	dode: 5. 
1	dode: 10. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.307
5	dode: 9. 
5	dode: 1. 
2	dode: 4. 
3	dode: 3. 
6	dode: 6. 
2	dode: 5. 
1	dode: 10. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.308
5	dode: 9. 
5	dode: 1. 
2	dode: 4. 
3	dode: 3. 
6	dode: 6. 
2	dode: 5. 
1	dode: 10. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.309
5	dode: 9. 
5	dode: 1. 
2	dode: 4. 
3	dode: 3. 
6	dode: 6. 
2	dode: 5. 
1	dode: 10. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.31
5	dode: 9. 
5	dode: 1. 
2	dode: 4. 
3	dode: 3. 
6	dode: 6. 
2	dode: 5. 
1	dode: 10. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.311
5	dode: 9. 
5	dode: 1. 
2	dode: 4. 
3	dode: 3. 
6	dode: 6. 
2	dode: 5. 
1	dode: 10. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.312
5	dode: 9. 
5	dode: 1. 
2	dode: 4. 
3	dode: 3. 
6	dode: 6. 
2	dode: 5. 
1	dode: 10. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.313
5	dode: 9. 
5	dode: 1. 
2	dode: 4. 
3	dode: 3. 
6	dode: 6. 
2	dode: 5. 
1	dode: 10. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.314
4	dode: 9. 
4	dode: 1. 
2	dode: 4. 
3	dode: 3. 
2	dode: 10. 
6	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.315
4	dode: 9. 
4	dode: 1. 
2	dode: 4. 
3	dode: 3. 
2	dode: 10. 
6	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.316
4	dode: 9. 
4	dode: 1. 
2	dode: 4. 
3	dode: 3. 
2	dode: 10. 
6	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.317
4	dode: 9. 
4	dode: 1. 
2	dode: 4. 
3	dode: 3. 
2	dode: 10. 
6	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
Time (s): 0.318
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.319
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.32
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.321
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.322
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.323
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.324
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.325
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.326
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.327
4	dode: 9. 
4	dode: 1. 
3	dode: 3. 
3	dode: 10. 
5	dode: 6. 
2	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.328
4	dode: 9. 
3	dode: 1. 
3	dode: 3. 
3	dode: 10. 
6	dode: 6. 
1	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.329
4	dode: 9. 
3	dode: 1. 
3	dode: 3. 
3	dode: 10. 
6	dode: 6. 
1	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.33
4	dode: 9. 
3	dode: 1. 
3	dode: 3. 
3	dode: 10. 
6	dode: 6. 
1	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.331
4	dode: 9. 
3	dode: 1. 
3	dode: 3. 
3	dode: 10. 
6	dode: 6. 
1	dode: 5. 
7	dode: 8. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.332
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.333
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.334
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.335
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.336
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.337
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.338
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.339
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.34
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.341
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.342
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.343
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.344
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.345
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.346
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.347
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.348
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.349
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.35
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.351
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
3	dode: 10. 
2	dode: 4. 
6	dode: 6. 
1	dode: 5. 
3	dode: 7. 
Time (s): 0.352
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.353
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.354
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.355
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.356
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.357
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.358
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.359
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.36
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.361
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.362
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.363
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.364
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.365
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.366
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.367
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.368
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.369
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.37
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.371
4	dode: 9. 
2	dode: 1. 
2	dode: 3. 
7	dode: 8. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
3	dode: 7. 
1	dode: 4. 
Time (s): 0.372
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.373
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.374
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.375
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.376
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.377
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.378
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.379
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.38
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.381
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.382
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.383
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.384
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.385
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.386
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.387
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.388
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.389
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.39
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.391
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.392
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.393
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.394
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.395
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.396
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.397
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.398
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.399
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.4
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.401
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.402
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.403
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.404
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.405
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.406
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.407
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.408
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.409
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.41
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.411
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.412
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.413
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.414
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.415
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.416
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.417
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.418
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.419
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.42
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.421
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.422
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.423
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.424
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.425
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.426
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.427
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.428
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.429
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.43
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.431
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.432
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.433
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.434
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.435
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.436
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.437
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.438
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.439
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.44
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.441
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.442
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.443
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.444
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.445
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
