6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.528
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.529
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.53
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.531
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.532
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.533
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.534
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.535
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.536
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.537
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.538
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.539
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.54
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.541
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.542
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.543
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.544
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.545
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.546
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.547
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.548
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.549
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.55
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.551
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.552
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.553
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.554
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.555
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.556
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.557
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.558
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.559
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.56
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.561
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.562
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.563
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.564
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.565
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.566
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.567
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.568
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.569
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.57
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.571
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.572
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.573
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.574
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.575
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.576
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.577
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.578
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.579
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.58
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.581
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.582
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.583
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.584
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.585
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.586
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.587
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.588
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.589
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.59
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.591
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.592
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.593
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.594
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.595
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.596
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.597
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.598
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.599
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.6
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.601
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.602
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.603
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.604
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.605
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.606
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.607
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.608
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.609
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.61
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.611
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.612
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.613
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.614
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.615
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.616
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.617
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.618
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.619
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.62
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.621
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.622
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.623
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.624
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.625
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.626
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.627
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.628
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.629
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.63
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.631
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.632
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.633
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.634
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.635
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.636
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.637
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.638
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.639
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.64
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.641
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.642
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.643
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.644
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.645
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.646
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.647
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.648
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.649
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.65
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.651
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.652
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.653
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.654
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.655
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.656
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.657
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.658
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.659
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.66
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.661
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.662
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.663
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.664
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.665
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.666
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.667
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.668
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.669
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.67
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.671
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.672
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.673
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.674
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.675
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.676
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.677
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.678
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.679
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.68
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.681
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.682
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.683
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.684
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.685
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.686
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.687
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.688
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.689
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.69
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.691
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.692
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.693
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.694
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.695
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.696
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.697
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.698
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.699
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.7
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.701
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.702
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.703
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.704
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.705
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.706
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.707
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.708
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.709
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.71
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.711
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.712
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.713
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.714
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.715
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.716
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.717
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.718
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.719
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.72
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.721
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.722
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.723
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.724
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.725
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.726
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.727
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.728
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.729
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.73
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.731
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.732
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.733
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.734
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.735
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.736
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.737
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.738
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.739
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.74
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.741
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.742
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.743
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.744
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.745
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.746
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.747
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.748
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.749
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.75
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.751
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.752
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.753
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.754
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.755
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.756
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.757
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.758
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.759
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.76
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
