2	gag: 35. 
3	gag: 22. 
1	gag: 31. 
2	gag: 24. 
3	gag: 13. 
3	gag: 29. 
2	gag: 28. 
1	gag: 59. 
1	gag: 55. 
1	gag: 36. 
1	gag: 25. 
1	gag: 30. 
Time (s): 0.0575
10	gag: 7. 
84	gag: 2. 
6	gag: 12. 
10	gag: 11. 
13	gag: 8. 
16	gag: 6. 
6	gag: 17. 
10	gag: 10. 
28	gag: 4. 
5	gag: 18. 
37	gag: 1. 
10	gag: 5. 
3	gag: 21. 
6	gag: 9. 
3	gag: 20. 
9	gag: 16. 
3	gag: 28. 
1	gag: 45. 
3	gag: 26. 
1	gag: 32. 
10	gag: 3. 
5	gag: 15. 
8	gag: 14. 
2	gag: 30. 
1	gag: 42. 
1	gag: 35. 
3	gag: 22. 
1	gag: 31. 
1	gag: 24. 
3	gag: 13. 
1	gag: 34. 
3	gag: 29. 
1	gag: 59. 
1	gag: 19. 
1	gag: 55. 
1	gag: 36. 
1	gag: 25. 
Time (s): 0.058
10	gag: 7. 
83	gag: 2. 
5	gag: 12. 
11	gag: 11. 
14	gag: 8. 
15	gag: 6. 
11	gag: 5. 
5	gag: 17. 
9	gag: 10. 
28	gag: 4. 
5	gag: 18. 
37	gag: 1. 
3	gag: 21. 
6	gag: 9. 
3	gag: 20. 
9	gag: 16. 
3	gag: 28. 
1	gag: 45. 
3	gag: 26. 
1	gag: 32. 
10	gag: 3. 
5	gag: 15. 
8	gag: 14. 
2	gag: 30. 
1	gag: 35. 
3	gag: 22. 
1	gag: 31. 
1	gag: 24. 
3	gag: 13. 
1	gag: 34. 
2	gag: 19. 
3	gag: 29. 
1	gag: 59. 
1	gag: 46. 
1	gag: 55. 
1	gag: 36. 
1	gag: 25. 
Time (s): 0.0585
10	gag: 7. 
81	gag: 2. 
5	gag: 12. 
10	gag: 11. 
14	gag: 8. 
16	gag: 6. 
12	gag: 5. 
5	gag: 17. 
8	gag: 10. 
26	gag: 4. 
5	gag: 18. 
37	gag: 1. 
3	gag: 21. 
7	gag: 9. 
3	gag: 20. 
9	gag: 16. 
1	gag: 23. 
1	gag: 45. 
3	gag: 26. 
1	gag: 32. 
10	gag: 3. 
5	gag: 15. 
9	gag: 14. 
2	gag: 30. 
1	gag: 35. 
3	gag: 22. 
1	gag: 31. 
1	gag: 33. 
1	gag: 24. 
1	gag: 34. 
3	gag: 13. 
2	gag: 19. 
2	gag: 29. 
2	gag: 28. 
1	gag: 59. 
1	gag: 46. 
1	gag: 55. 
1	gag: 36. 
1	gag: 25. 
Time (s): 0.059
10	gag: 7. 
77	gag: 2. 
5	gag: 12. 
9	gag: 11. 
13	gag: 8. 
17	gag: 6. 
12	gag: 5. 
2	gag: 24. 
5	gag: 17. 
8	gag: 10. 
27	gag: 4. 
5	gag: 18. 
37	gag: 1. 
3	gag: 21. 
6	gag: 9. 
3	gag: 20. 
9	gag: 16. 
1	gag: 23. 
4	gag: 13. 
1	gag: 45. 
3	gag: 26. 
1	gag: 32. 
11	gag: 3. 
5	gag: 15. 
2	gag: 30. 
8	gag: 14. 
1	gag: 35. 
3	gag: 22. 
1	gag: 31. 
1	gag: 33. 
1	gag: 34. 
2	gag: 19. 
2	gag: 29. 
2	gag: 28. 
1	gag: 59. 
1	gag: 46. 
1	gag: 55. 
1	gag: 36. 
1	gag: 25. 
Time (s): 0.0595
9	gag: 7. 
73	gag: 2. 
26	gag: 4. 
9	gag: 11. 
35	gag: 1. 
12	gag: 8. 
17	gag: 6. 
11	gag: 5. 
2	gag: 24. 
5	gag: 17. 
9	gag: 10. 
5	gag: 18. 
4	gag: 21. 
2	gag: 30. 
4	gag: 20. 
9	gag: 16. 
1	gag: 23. 
8	gag: 14. 
1	gag: 45. 
3	gag: 26. 
1	gag: 32. 
4	gag: 12. 
10	gag: 3. 
3	gag: 15. 
5	gag: 9. 
4	gag: 22. 
5	gag: 13. 
1	gag: 35. 
1	gag: 31. 
1	gag: 33. 
2	gag: 36. 
2	gag: 19. 
2	gag: 29. 
2	gag: 28. 
1	gag: 59. 
1	gag: 46. 
1	gag: 55. 
1	gag: 25. 
Time (s): 0.06
9	gag: 7. 
72	gag: 2. 
27	gag: 4. 
9	gag: 11. 
37	gag: 1. 
12	gag: 8. 
17	gag: 6. 
10	gag: 5. 
2	gag: 24. 
5	gag: 17. 
8	gag: 10. 
6	gag: 18. 
4	gag: 21. 
2	gag: 30. 
4	gag: 20. 
9	gag: 16. 
1	gag: 23. 
8	gag: 14. 
1	gag: 45. 
3	gag: 26. 
1	gag: 32. 
4	gag: 12. 
9	gag: 3. 
3	gag: 15. 
5	gag: 9. 
4	gag: 22. 
5	gag: 13. 
1	gag: 35. 
1	gag: 31. 
1	gag: 33. 
2	gag: 36. 
2	gag: 19. 
2	gag: 29. 
2	gag: 28. 
1	gag: 59. 
1	gag: 55. 
1	gag: 25. 
1	gag: 42. 
Time (s): 0.0605
10	gag: 7. 
70	gag: 2. 
25	gag: 4. 
10	gag: 11. 
35	gag: 1. 
1	gag: 42. 
16	gag: 6. 
10	gag: 5. 
2	gag: 24. 
4	gag: 17. 
8	gag: 10. 
4	gag: 12. 
6	gag: 18. 
6	gag: 21. 
2	gag: 30. 
4	gag: 20. 
10	gag: 8. 
10	gag: 16. 
1	gag: 23. 
7	gag: 14. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
9	gag: 3. 
4	gag: 15. 
4	gag: 9. 
4	gag: 22. 
5	gag: 13. 
1	gag: 25. 
1	gag: 35. 
1	gag: 31. 
1	gag: 33. 
2	gag: 36. 
1	gag: 19. 
2	gag: 29. 
2	gag: 28. 
1	gag: 59. 
1	gag: 55. 
Time (s): 0.061
9	gag: 7. 
68	gag: 2. 
24	gag: 4. 
10	gag: 11. 
35	gag: 1. 
1	gag: 42. 
17	gag: 6. 
9	gag: 5. 
2	gag: 24. 
2	gag: 19. 
3	gag: 17. 
8	gag: 10. 
4	gag: 12. 
6	gag: 18. 
7	gag: 21. 
2	gag: 30. 
5	gag: 20. 
10	gag: 8. 
1	gag: 55. 
11	gag: 16. 
1	gag: 23. 
6	gag: 14. 
1	gag: 49. 
2	gag: 26. 
1	gag: 32. 
9	gag: 3. 
4	gag: 15. 
4	gag: 9. 
1	gag: 22. 
2	gag: 36. 
5	gag: 13. 
1	gag: 25. 
1	gag: 35. 
1	gag: 65. 
1	gag: 31. 
1	gag: 33. 
1	gag: 27. 
2	gag: 29. 
3	gag: 28. 
Time (s): 0.0615
4	gag: 28. 
68	gag: 2. 
23	gag: 4. 
10	gag: 11. 
35	gag: 1. 
1	gag: 42. 
17	gag: 6. 
9	gag: 5. 
2	gag: 24. 
2	gag: 19. 
2	gag: 17. 
8	gag: 10. 
4	gag: 12. 
6	gag: 18. 
7	gag: 21. 
2	gag: 30. 
8	gag: 7. 
5	gag: 20. 
10	gag: 8. 
1	gag: 55. 
11	gag: 16. 
1	gag: 23. 
6	gag: 14. 
1	gag: 49. 
2	gag: 26. 
1	gag: 32. 
9	gag: 3. 
4	gag: 15. 
4	gag: 9. 
1	gag: 22. 
2	gag: 36. 
5	gag: 13. 
1	gag: 25. 
1	gag: 35. 
1	gag: 65. 
1	gag: 31. 
1	gag: 33. 
1	gag: 27. 
2	gag: 29. 
Time (s): 0.062
4	gag: 28. 
68	gag: 2. 
21	gag: 4. 
10	gag: 11. 
33	gag: 1. 
1	gag: 42. 
17	gag: 6. 
9	gag: 5. 
3	gag: 19. 
2	gag: 17. 
8	gag: 10. 
7	gag: 18. 
7	gag: 21. 
2	gag: 30. 
8	gag: 7. 
5	gag: 20. 
10	gag: 8. 
1	gag: 56. 
11	gag: 16. 
1	gag: 23. 
4	gag: 14. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
4	gag: 12. 
9	gag: 3. 
3	gag: 15. 
4	gag: 9. 
1	gag: 22. 
2	gag: 36. 
6	gag: 13. 
1	gag: 25. 
1	gag: 35. 
1	gag: 65. 
1	gag: 31. 
1	gag: 33. 
1	gag: 24. 
1	gag: 27. 
2	gag: 29. 
Time (s): 0.0625
4	gag: 28. 
69	gag: 2. 
22	gag: 4. 
10	gag: 11. 
33	gag: 1. 
1	gag: 42. 
16	gag: 6. 
9	gag: 5. 
4	gag: 19. 
2	gag: 17. 
8	gag: 10. 
7	gag: 18. 
7	gag: 21. 
2	gag: 30. 
7	gag: 7. 
10	gag: 8. 
1	gag: 56. 
11	gag: 16. 
1	gag: 23. 
4	gag: 14. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
4	gag: 12. 
10	gag: 3. 
3	gag: 15. 
4	gag: 9. 
1	gag: 22. 
4	gag: 20. 
2	gag: 36. 
6	gag: 13. 
1	gag: 25. 
3	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 31. 
1	gag: 33. 
1	gag: 27. 
Time (s): 0.063
4	gag: 28. 
68	gag: 2. 
21	gag: 4. 
10	gag: 11. 
32	gag: 1. 
4	gag: 19. 
16	gag: 6. 
9	gag: 5. 
9	gag: 10. 
1	gag: 17. 
8	gag: 18. 
7	gag: 21. 
2	gag: 30. 
7	gag: 7. 
9	gag: 8. 
1	gag: 56. 
11	gag: 16. 
1	gag: 23. 
4	gag: 14. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
4	gag: 12. 
10	gag: 3. 
3	gag: 15. 
4	gag: 9. 
1	gag: 22. 
4	gag: 20. 
2	gag: 36. 
6	gag: 13. 
1	gag: 25. 
3	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 31. 
1	gag: 33. 
1	gag: 27. 
1	gag: 46. 
Time (s): 0.0635
4	gag: 28. 
70	gag: 2. 
22	gag: 4. 
10	gag: 11. 
31	gag: 1. 
4	gag: 19. 
14	gag: 6. 
9	gag: 5. 
9	gag: 10. 
7	gag: 18. 
6	gag: 21. 
2	gag: 30. 
7	gag: 7. 
9	gag: 8. 
1	gag: 56. 
11	gag: 16. 
1	gag: 23. 
4	gag: 14. 
2	gag: 22. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
4	gag: 12. 
10	gag: 3. 
4	gag: 15. 
4	gag: 9. 
4	gag: 20. 
2	gag: 36. 
6	gag: 13. 
1	gag: 25. 
3	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 31. 
1	gag: 33. 
1	gag: 27. 
1	gag: 46. 
1	gag: 24. 
Time (s): 0.064
21	gag: 4. 
3	gag: 30. 
68	gag: 2. 
10	gag: 11. 
30	gag: 1. 
4	gag: 19. 
15	gag: 6. 
10	gag: 5. 
9	gag: 10. 
7	gag: 18. 
7	gag: 21. 
6	gag: 7. 
9	gag: 8. 
1	gag: 56. 
11	gag: 16. 
1	gag: 23. 
4	gag: 14. 
2	gag: 22. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
4	gag: 12. 
10	gag: 3. 
4	gag: 15. 
4	gag: 9. 
3	gag: 20. 
1	gag: 36. 
6	gag: 13. 
2	gag: 25. 
3	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 31. 
1	gag: 34. 
1	gag: 40. 
1	gag: 27. 
1	gag: 46. 
2	gag: 28. 
1	gag: 24. 
Time (s): 0.0645
20	gag: 4. 
3	gag: 30. 
68	gag: 2. 
10	gag: 11. 
29	gag: 1. 
4	gag: 19. 
14	gag: 6. 
10	gag: 5. 
10	gag: 10. 
7	gag: 18. 
7	gag: 21. 
6	gag: 7. 
10	gag: 8. 
1	gag: 56. 
11	gag: 16. 
1	gag: 23. 
4	gag: 14. 
2	gag: 22. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
3	gag: 12. 
10	gag: 3. 
4	gag: 15. 
4	gag: 9. 
4	gag: 20. 
1	gag: 36. 
7	gag: 13. 
2	gag: 25. 
3	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 31. 
1	gag: 34. 
1	gag: 40. 
1	gag: 27. 
1	gag: 46. 
1	gag: 28. 
1	gag: 24. 
Time (s): 0.065
19	gag: 4. 
3	gag: 30. 
68	gag: 2. 
9	gag: 11. 
30	gag: 1. 
4	gag: 19. 
13	gag: 6. 
10	gag: 5. 
10	gag: 10. 
7	gag: 18. 
7	gag: 21. 
6	gag: 7. 
10	gag: 8. 
11	gag: 16. 
2	gag: 23. 
5	gag: 14. 
3	gag: 22. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
3	gag: 12. 
12	gag: 3. 
4	gag: 15. 
4	gag: 9. 
4	gag: 20. 
1	gag: 36. 
7	gag: 13. 
2	gag: 25. 
3	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 58. 
1	gag: 31. 
1	gag: 34. 
1	gag: 27. 
1	gag: 46. 
1	gag: 28. 
1	gag: 17. 
Time (s): 0.0655
19	gag: 4. 
3	gag: 30. 
67	gag: 2. 
10	gag: 11. 
30	gag: 1. 
4	gag: 19. 
13	gag: 6. 
10	gag: 5. 
11	gag: 10. 
6	gag: 18. 
8	gag: 21. 
5	gag: 7. 
9	gag: 8. 
11	gag: 16. 
2	gag: 23. 
5	gag: 14. 
3	gag: 22. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
3	gag: 12. 
11	gag: 3. 
4	gag: 15. 
4	gag: 9. 
4	gag: 20. 
1	gag: 38. 
6	gag: 13. 
2	gag: 25. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 58. 
1	gag: 31. 
1	gag: 34. 
1	gag: 27. 
1	gag: 46. 
1	gag: 28. 
1	gag: 36. 
1	gag: 17. 
Time (s): 0.066
19	gag: 4. 
3	gag: 30. 
67	gag: 2. 
10	gag: 11. 
29	gag: 1. 
4	gag: 19. 
12	gag: 6. 
10	gag: 5. 
11	gag: 10. 
6	gag: 18. 
8	gag: 21. 
5	gag: 7. 
8	gag: 8. 
11	gag: 16. 
2	gag: 23. 
7	gag: 14. 
3	gag: 22. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
3	gag: 12. 
10	gag: 3. 
4	gag: 15. 
4	gag: 9. 
4	gag: 20. 
1	gag: 17. 
5	gag: 13. 
2	gag: 25. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 58. 
1	gag: 31. 
1	gag: 34. 
1	gag: 27. 
1	gag: 46. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0665
19	gag: 4. 
3	gag: 30. 
66	gag: 2. 
9	gag: 11. 
28	gag: 1. 
4	gag: 19. 
13	gag: 6. 
10	gag: 5. 
12	gag: 10. 
4	gag: 18. 
8	gag: 21. 
5	gag: 7. 
8	gag: 8. 
10	gag: 16. 
2	gag: 23. 
7	gag: 14. 
3	gag: 22. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
4	gag: 12. 
9	gag: 3. 
4	gag: 15. 
4	gag: 9. 
6	gag: 20. 
1	gag: 17. 
5	gag: 13. 
2	gag: 25. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 31. 
1	gag: 34. 
1	gag: 27. 
1	gag: 46. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.067
19	gag: 4. 
3	gag: 30. 
67	gag: 2. 
10	gag: 11. 
26	gag: 1. 
3	gag: 19. 
13	gag: 6. 
10	gag: 5. 
12	gag: 10. 
4	gag: 18. 
8	gag: 21. 
5	gag: 7. 
8	gag: 8. 
10	gag: 16. 
3	gag: 23. 
7	gag: 14. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
4	gag: 9. 
3	gag: 22. 
6	gag: 20. 
1	gag: 17. 
5	gag: 13. 
2	gag: 25. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 31. 
1	gag: 34. 
1	gag: 27. 
1	gag: 46. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0675
19	gag: 4. 
3	gag: 30. 
67	gag: 2. 
10	gag: 11. 
26	gag: 1. 
3	gag: 19. 
13	gag: 6. 
10	gag: 5. 
12	gag: 10. 
4	gag: 18. 
8	gag: 21. 
5	gag: 7. 
8	gag: 8. 
10	gag: 16. 
3	gag: 23. 
7	gag: 14. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
4	gag: 9. 
3	gag: 22. 
6	gag: 20. 
1	gag: 17. 
5	gag: 13. 
2	gag: 25. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 31. 
1	gag: 34. 
1	gag: 27. 
1	gag: 46. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.068
20	gag: 4. 
3	gag: 30. 
66	gag: 2. 
8	gag: 14. 
3	gag: 19. 
13	gag: 6. 
9	gag: 5. 
12	gag: 10. 
26	gag: 1. 
4	gag: 18. 
8	gag: 21. 
5	gag: 7. 
7	gag: 8. 
9	gag: 16. 
6	gag: 13. 
3	gag: 23. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
5	gag: 9. 
3	gag: 22. 
6	gag: 20. 
1	gag: 17. 
9	gag: 11. 
2	gag: 25. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 31. 
1	gag: 34. 
1	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0685
22	gag: 4. 
3	gag: 30. 
62	gag: 2. 
8	gag: 14. 
3	gag: 19. 
13	gag: 6. 
9	gag: 5. 
12	gag: 10. 
26	gag: 1. 
4	gag: 18. 
8	gag: 21. 
5	gag: 7. 
7	gag: 8. 
9	gag: 16. 
6	gag: 13. 
3	gag: 23. 
1	gag: 49. 
3	gag: 26. 
1	gag: 32. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
5	gag: 9. 
3	gag: 22. 
6	gag: 20. 
1	gag: 17. 
9	gag: 11. 
2	gag: 25. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 31. 
1	gag: 34. 
1	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.069
22	gag: 4. 
3	gag: 30. 
62	gag: 2. 
8	gag: 14. 
3	gag: 19. 
13	gag: 6. 
4	gag: 23. 
11	gag: 10. 
27	gag: 1. 
8	gag: 5. 
3	gag: 18. 
7	gag: 21. 
6	gag: 7. 
6	gag: 8. 
9	gag: 16. 
6	gag: 13. 
1	gag: 49. 
3	gag: 26. 
2	gag: 32. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
6	gag: 9. 
4	gag: 22. 
6	gag: 20. 
1	gag: 17. 
9	gag: 11. 
1	gag: 25. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 31. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0695
22	gag: 4. 
3	gag: 30. 
61	gag: 2. 
8	gag: 14. 
3	gag: 19. 
13	gag: 6. 
3	gag: 23. 
11	gag: 10. 
27	gag: 1. 
8	gag: 5. 
3	gag: 18. 
7	gag: 21. 
6	gag: 7. 
6	gag: 8. 
9	gag: 16. 
2	gag: 32. 
6	gag: 13. 
2	gag: 25. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
6	gag: 9. 
4	gag: 22. 
6	gag: 20. 
1	gag: 17. 
9	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 31. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.07
23	gag: 4. 
3	gag: 30. 
59	gag: 2. 
8	gag: 14. 
4	gag: 19. 
13	gag: 6. 
3	gag: 23. 
11	gag: 10. 
28	gag: 1. 
8	gag: 5. 
3	gag: 18. 
7	gag: 21. 
6	gag: 7. 
6	gag: 8. 
9	gag: 16. 
2	gag: 32. 
6	gag: 13. 
2	gag: 25. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
6	gag: 9. 
4	gag: 22. 
5	gag: 20. 
1	gag: 17. 
9	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 31. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0705
22	gag: 4. 
3	gag: 30. 
59	gag: 2. 
8	gag: 14. 
4	gag: 19. 
13	gag: 6. 
3	gag: 23. 
11	gag: 10. 
26	gag: 1. 
9	gag: 5. 
3	gag: 18. 
7	gag: 21. 
6	gag: 7. 
5	gag: 8. 
9	gag: 16. 
2	gag: 32. 
6	gag: 13. 
2	gag: 25. 
7	gag: 9. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
4	gag: 22. 
5	gag: 20. 
1	gag: 17. 
9	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 31. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.071
23	gag: 4. 
3	gag: 30. 
1	gag: 33. 
58	gag: 2. 
8	gag: 14. 
4	gag: 19. 
13	gag: 6. 
3	gag: 23. 
11	gag: 10. 
27	gag: 1. 
9	gag: 5. 
3	gag: 18. 
8	gag: 21. 
6	gag: 7. 
5	gag: 8. 
9	gag: 16. 
2	gag: 32. 
5	gag: 13. 
2	gag: 25. 
8	gag: 9. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
3	gag: 22. 
5	gag: 20. 
1	gag: 17. 
9	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0715
23	gag: 4. 
3	gag: 30. 
1	gag: 33. 
57	gag: 2. 
8	gag: 14. 
4	gag: 19. 
12	gag: 6. 
3	gag: 23. 
11	gag: 10. 
27	gag: 1. 
9	gag: 5. 
3	gag: 18. 
8	gag: 21. 
6	gag: 7. 
5	gag: 8. 
8	gag: 16. 
2	gag: 32. 
4	gag: 22. 
5	gag: 13. 
2	gag: 25. 
7	gag: 9. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
5	gag: 20. 
1	gag: 17. 
10	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.072
21	gag: 4. 
3	gag: 30. 
1	gag: 33. 
57	gag: 2. 
10	gag: 14. 
4	gag: 19. 
11	gag: 6. 
3	gag: 23. 
9	gag: 10. 
27	gag: 1. 
8	gag: 5. 
3	gag: 18. 
8	gag: 21. 
6	gag: 7. 
4	gag: 8. 
7	gag: 16. 
2	gag: 32. 
4	gag: 22. 
5	gag: 13. 
2	gag: 25. 
7	gag: 9. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
5	gag: 20. 
1	gag: 17. 
11	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 24. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0725
21	gag: 4. 
3	gag: 30. 
1	gag: 33. 
57	gag: 2. 
10	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 23. 
9	gag: 10. 
27	gag: 1. 
9	gag: 5. 
3	gag: 18. 
9	gag: 21. 
5	gag: 7. 
4	gag: 8. 
7	gag: 16. 
2	gag: 32. 
4	gag: 22. 
5	gag: 13. 
2	gag: 25. 
7	gag: 9. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
8	gag: 3. 
4	gag: 15. 
5	gag: 20. 
1	gag: 17. 
11	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 24. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.073
22	gag: 4. 
1	gag: 31. 
1	gag: 33. 
55	gag: 2. 
10	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 23. 
9	gag: 10. 
27	gag: 1. 
9	gag: 5. 
3	gag: 18. 
9	gag: 21. 
2	gag: 30. 
5	gag: 7. 
4	gag: 8. 
6	gag: 16. 
2	gag: 32. 
4	gag: 22. 
5	gag: 13. 
2	gag: 25. 
7	gag: 9. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
8	gag: 3. 
5	gag: 15. 
5	gag: 20. 
1	gag: 17. 
11	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 24. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0735
21	gag: 4. 
1	gag: 31. 
1	gag: 33. 
53	gag: 2. 
11	gag: 14. 
3	gag: 19. 
12	gag: 6. 
3	gag: 23. 
9	gag: 10. 
27	gag: 1. 
9	gag: 5. 
3	gag: 18. 
9	gag: 21. 
2	gag: 30. 
5	gag: 7. 
4	gag: 8. 
6	gag: 16. 
2	gag: 32. 
4	gag: 22. 
5	gag: 13. 
2	gag: 25. 
7	gag: 9. 
1	gag: 49. 
3	gag: 26. 
2	gag: 12. 
8	gag: 3. 
5	gag: 15. 
5	gag: 20. 
1	gag: 17. 
11	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 24. 
2	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.074
19	gag: 4. 
1	gag: 31. 
1	gag: 33. 
51	gag: 2. 
11	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 24. 
10	gag: 10. 
9	gag: 3. 
8	gag: 9. 
28	gag: 1. 
9	gag: 5. 
3	gag: 18. 
8	gag: 21. 
2	gag: 30. 
4	gag: 8. 
6	gag: 16. 
2	gag: 32. 
5	gag: 13. 
2	gag: 25. 
2	gag: 23. 
1	gag: 49. 
3	gag: 26. 
3	gag: 7. 
2	gag: 12. 
5	gag: 15. 
3	gag: 22. 
5	gag: 20. 
1	gag: 17. 
11	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
3	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0745
20	gag: 4. 
1	gag: 31. 
1	gag: 33. 
51	gag: 2. 
11	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 24. 
10	gag: 10. 
9	gag: 3. 
8	gag: 9. 
28	gag: 1. 
9	gag: 5. 
3	gag: 18. 
8	gag: 21. 
2	gag: 30. 
4	gag: 8. 
6	gag: 16. 
2	gag: 32. 
5	gag: 13. 
2	gag: 25. 
2	gag: 23. 
1	gag: 49. 
3	gag: 26. 
4	gag: 7. 
2	gag: 12. 
5	gag: 15. 
3	gag: 22. 
5	gag: 20. 
1	gag: 17. 
10	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
3	gag: 27. 
1	gag: 48. 
1	gag: 28. 
