Time (s): 0
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.04712
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.04714
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04716
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.04718
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.0472
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04722
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04724
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.04726
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.04728
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.0473
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.04732
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04734
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04736
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04738
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0474
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.04742
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.04744
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.04746
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.04748
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.0475
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.04752
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.04754
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.04756
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.04758
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.0476
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.04762
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.04764
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.04766
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.04768
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.0477
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.04772
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.04774
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.04776
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.04778
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.0478
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.04782
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.04784
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.04786
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.04788
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.0479
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.04792
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.04794
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.04796
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.04798
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.048
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.04802
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.04804
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.04806
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.04808
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0481
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.04812
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.04814
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04816
346	IL: 1. 
46	B: 1. 
154	B: 1. IL: 1. 
Time (s): 0.04818
347	IL: 1. 
47	B: 1. 
153	B: 1. IL: 1. 
Time (s): 0.0482
348	IL: 1. 
48	B: 1. 
152	B: 1. IL: 1. 
Time (s): 0.04822
348	IL: 1. 
48	B: 1. 
152	B: 1. IL: 1. 
Time (s): 0.04824
348	IL: 1. 
48	B: 1. 
152	B: 1. IL: 1. 
Time (s): 0.04826
347	IL: 1. 
47	B: 1. 
153	B: 1. IL: 1. 
Time (s): 0.04828
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.0483
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04832
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.04834
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.04836
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.04838
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.0484
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.04842
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04844
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.04846
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.04848
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.0485
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04852
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04854
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.04856
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.04858
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.0486
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.04862
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.04864
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.04866
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.04868
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.0487
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.04872
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.04874
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.04876
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.04878
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.0488
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.04882
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.04884
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.04886
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04888
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0489
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04892
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.04894
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.04896
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04898
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.049
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.04902
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.04904
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.04906
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04908
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.0491
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.04912
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04914
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04916
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04918
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.0492
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.04922
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.04924
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.04926
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.04928
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0493
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.04932
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.04934
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04936
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04938
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.0494
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.04942
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.04944
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.04946
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.04948
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.0495
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.04952
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.04954
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.04956
330	IL: 1. 
170	B: 1. IL: 1. 
30	B: 1. 
Time (s): 0.04958
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.0496
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.04962
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.04964
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.04966
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.04968
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.0497
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.04972
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.04974
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.04976
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.04978
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.0498
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.04982
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.04984
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.04986
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.04988
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.0499
331	IL: 1. 
31	B: 1. 
169	B: 1. IL: 1. 
Time (s): 0.04992
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.04994
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.04996
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.04998
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.05
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.05002
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.05004
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.05006
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.05008
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.0501
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.05012
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05014
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.05016
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05018
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.0502
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05022
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.05024
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05026
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.05028
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.0503
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.05032
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05034
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05036
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.05038
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.0504
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05042
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05044
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.05046
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05048
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.0505
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.05052
331	IL: 1. 
169	B: 1. IL: 1. 
31	B: 1. 
Time (s): 0.05054
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.05056
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.05058
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.0506
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05062
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.05064
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05066
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.05068
331	IL: 1. 
169	B: 1. IL: 1. 
31	B: 1. 
Time (s): 0.0507
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.05072
330	IL: 1. 
170	B: 1. IL: 1. 
30	B: 1. 
Time (s): 0.05074
331	IL: 1. 
169	B: 1. IL: 1. 
31	B: 1. 
Time (s): 0.05076
331	IL: 1. 
169	B: 1. IL: 1. 
31	B: 1. 
Time (s): 0.05078
331	IL: 1. 
169	B: 1. IL: 1. 
31	B: 1. 
Time (s): 0.0508
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05082
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.05084
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.05086
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05088
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.0509
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05092
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05094
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.05096
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.05098
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.051
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05102
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05104
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.05106
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05108
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.0511
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05112
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05114
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05116
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05118
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.0512
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05122
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05124
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05126
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05128
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.0513
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05132
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05134
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.05136
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05138
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.0514
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05142
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05144
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05146
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05148
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0515
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05152
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05154
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.05156
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05158
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0516
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05162
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05164
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05166
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05168
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0517
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05172
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05174
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05176
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05178
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0518
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.05182
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.05184
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05186
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05188
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.0519
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05192
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05194
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05196
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05198
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.052
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05202
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05204
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05206
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05208
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0521
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05212
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05214
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05216
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05218
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0522
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05222
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05224
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05226
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.05228
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.0523
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.05232
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05234
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.05236
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.05238
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.0524
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05242
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05244
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05246
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05248
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0525
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05252
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.05254
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05256
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05258
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0526
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05262
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05264
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.05266
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05268
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0527
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05272
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05274
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.05276
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.05278
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.0528
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.05282
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05284
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05286
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.05288
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0529
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.05292
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05294
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.05296
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05298
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.053
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05302
329	IL: 1. 
171	B: 1. IL: 1. 
29	B: 1. 
Time (s): 0.05304
329	IL: 1. 
171	B: 1. IL: 1. 
29	B: 1. 
Time (s): 0.05306
330	IL: 1. 
170	B: 1. IL: 1. 
30	B: 1. 
Time (s): 0.05308
331	IL: 1. 
169	B: 1. IL: 1. 
31	B: 1. 
Time (s): 0.0531
329	IL: 1. 
171	B: 1. IL: 1. 
29	B: 1. 
Time (s): 0.05312
328	IL: 1. 
172	B: 1. IL: 1. 
28	B: 1. 
Time (s): 0.05314
330	IL: 1. 
170	B: 1. IL: 1. 
30	B: 1. 
Time (s): 0.05316
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.05318
329	IL: 1. 
171	B: 1. IL: 1. 
29	B: 1. 
Time (s): 0.0532
329	IL: 1. 
171	B: 1. IL: 1. 
29	B: 1. 
Time (s): 0.05322
332	IL: 1. 
168	B: 1. IL: 1. 
32	B: 1. 
Time (s): 0.05324
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05326
333	IL: 1. 
167	B: 1. IL: 1. 
33	B: 1. 
Time (s): 0.05328
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0533
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.05332
