Time (s): 0
Time (s): 0.212
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	A: 5. B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
1	A: 1. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 6. B: 4. 
1	A: 7. B: 4. 
1	B: 10. 
1	B: 4. 
Time (s): 0.213
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.214
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.215
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.216
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.217
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.218
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.219
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.22
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.221
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.222
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.223
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.224
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.225
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.226
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.227
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.228
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.229
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.23
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.231
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.232
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.233
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.234
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.235
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.236
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.237
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.238
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.239
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.24
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.241
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.242
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.243
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.244
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.245
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.246
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.247
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.248
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.249
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.25
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.251
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.252
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.253
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.254
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.255
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.256
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.257
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.258
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.259
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.26
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.261
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.262
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.263
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
1	A: 2. B: 7. 
2	A: 6. B: 4. 
2	A: 9. B: 1. 
1	A: 1. B: 4. 
1	A: 6. B: 3. 
1	A: 8. B: 2. 
1	A: 2. B: 2. 
1	A: 5. B: 7. 
1	A: 7. B: 4. 
1	B: 10. 
Time (s): 0.264
1	A: 2. B: 6. 
2	A: 4. B: 4. 
1	A: 2. B: 5. 
1	B: 4. 
1	A: 6. B: 6. 
2	A: 1. B: 6. 
1	A: 6. B: 2. 
1	A: 3. B: 7. 
1	A: 10. B: 1. 
