Time (s),A(lg1),A(lg2),A(lg3),A(lg4),A(lg5),B(lg1),B(lg2),B(lg3),B(lg4),B(lg5),A(lg1!1).A(lg1!1),A(lg2!1).A(lg2!1),A(lg3!1).A(lg3!1),A(lg4!1).A(lg4!1),A(lg5!1).A(lg5!1),A(lg1!1).A(lg2!1),A(lg1!1).A(lg3!1),A(lg1!1).A(lg4!1),A(lg1!1).A(lg5!1),A(lg2!1).A(lg3!1),A(lg2!1).A(lg4!1),A(lg2!1).A(lg5!1),A(lg3!1).A(lg4!1),A(lg3!1).A(lg5!1),A(lg4!1).A(lg5!1),B(lg1!1).B(lg1!1),B(lg2!1).B(lg2!1),B(lg3!1).B(lg3!1),B(lg4!1).B(lg4!1),B(lg5!1).B(lg5!1),B(lg1!1).B(lg2!1),B(lg1!1).B(lg3!1),B(lg1!1).B(lg4!1),B(lg1!1).B(lg5!1),B(lg2!1).B(lg3!1),B(lg2!1).B(lg4!1),B(lg2!1).B(lg5!1),B(lg3!1).B(lg4!1),B(lg3!1).B(lg5!1),B(lg4!1).B(lg5!1),A(lg1!1).B(lg1!1),A(lg1!1).B(lg2!1),A(lg1!1).B(lg3!1),A(lg1!1).B(lg4!1),A(lg1!1).B(lg5!1),A(lg2!1).B(lg1!1),A(lg2!1).B(lg2!1),A(lg2!1).B(lg3!1),A(lg2!1).B(lg4!1),A(lg2!1).B(lg5!1),A(lg3!1).B(lg1!1),A(lg3!1).B(lg2!1),A(lg3!1).B(lg3!1),A(lg3!1).B(lg4!1),A(lg3!1).B(lg5!1),A(lg4!1).B(lg1!1),A(lg4!1).B(lg2!1),A(lg4!1).B(lg3!1),A(lg4!1).B(lg4!1),A(lg4!1).B(lg5!1),A(lg5!1).B(lg1!1),A(lg5!1).B(lg2!1),A(lg5!1).B(lg3!1),A(lg5!1).B(lg4!1),A(lg5!1).B(lg5!1)
0.478,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.479,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.48,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.481,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.482,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.483,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.484,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.485,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.486,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.487,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.488,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.489,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.49,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.491,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.492,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.493,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.494,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.495,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.496,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.497,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.498,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.499,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.5,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.501,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.502,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.503,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.504,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.505,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.506,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.507,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.508,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.509,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.51,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.511,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.512,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.513,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.514,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.515,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.516,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.517,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.518,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.519,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.52,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.521,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.522,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.523,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.524,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.525,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.526,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.527,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.528,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.529,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.53,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.531,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.532,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.533,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.534,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.535,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.536,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.537,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.538,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.539,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.54,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.541,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.542,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.543,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.544,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.545,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.546,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.547,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.548,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.549,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.55,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.551,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.552,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.553,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.554,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.555,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.556,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.557,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.558,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.559,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.56,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.561,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.562,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.563,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.564,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.565,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.566,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.567,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.568,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.569,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.57,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.571,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.572,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.573,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.574,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
